FLATA
FLATA,593,"
", ," 
","
"
FLATA,593,"
", ," 
","
"
FLATA,593,691,808萬,"2016
", 
FLATA,593,691,665萬,"2011
",-20.9%
FLATA,-,"
", ," 
","
"
FLATA,593,691,370萬,"2008
",-9.3%
FLATA,593,691,438萬,"2008
",-38.6%
FLATA,593,691,675萬,"2011
",-25.0%
FLATA,593,691,238萬,"2001
", 
FLATA,-,"
", ," 
","
"
FLATA,593,691,298萬,"1999
",-2.8%
FLATA,-,"
", ," 
","
"
FLATA,593,691,"1,020萬","2017
",-191.4%
FLATA,-,"
", ," 
","
"
FLATA,-,691,395萬,"1998
",-29.5%
FLATA,593,691,400萬,"2009
",-2.6%
FLATA,-,"
", ," 
","
"
FLATA,593,"
", ," 
","
"
FLATA,593,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,593,691,250萬,"2005
", 
FLATA,593,691,383萬,"2007
",-30.7%
FLATA,593,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,593,691,698萬,"2012
",-84.7%
FLATA,548,633,515萬,"2011
",-105.9%
FLATB
FLATB,684,"
", ," 
","
"
FLATB,684,779,893萬,"2013
", 
FLATB,684,779,419萬,"2007
",-31.7%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,779,338萬,"1999
", 
FLATB,684,"
", ," 
","
"
FLATB,684,779,399萬,"2005
",-37.5%
FLATB,-,779,447萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,684,779,220萬,"2002
",-62.4%
FLATB,684,779,374萬,"2006
", 
FLATB,684,779,838萬,"2013
", 
FLATB,-,779,341萬,"1995
", 
FLATB,684,779,475萬,"2007
",-13.2%
FLATB,-,"
", ," 
","
"
FLATB,684,779,708萬,"2012
",-38.8%
FLATB,684,779,"1,080萬","2017
", 
FLATB,684,779,260萬,"2000
", 
FLATC
FLATC,684,"
", ," 
","
"
FLATC,684,779,"1,068萬","2015
", 
FLATC,684,779,"1,095萬","2016
",-135.0%
FLATC,-,"
", ," 
","
"
FLATC,684,779,"1,029萬","2017
",-243.0%
FLATC,684,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,779,426萬,"2007
",-38.3%
FLATC,-,"
", ," 
","
"
FLATC,684,779,708萬,"2011
",-23.1%
FLATC,684,779,525萬,"2008
",-45.8%
FLATC,684,779,395萬,"2008
", 
FLATC,684,"
", ," 
","
"
FLATC,684,779,580萬,"2010
",-72.6%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,684,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,684,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,684,779,565萬,"2010
",-96.2%
FLATC,684,779,870萬,"2013
",-31.8%
FLATC,-,779,384萬,"1996
", 
FLATC,684,779,700萬,"2012
", 
FLATC,684,"
", ," 
","
"
FLATD
FLATD,593,"
", ," 
","
"
FLATD,593,691,330萬,"2006
", 
FLATD,-,"
", ," 
","
"
FLATD,-,691,293萬,"1995
", 
FLATD,-,691,359萬,"1996
", 
FLATD,593,691,340萬,"2008
",-33.3%
FLATD,593,691,304萬,"2005
",-43.2%
FLATD,-,691,280萬,"1999
",-40.0%
FLATD,593,691,775萬,"2013
",-38.4%
FLATD,-,691,318萬,"2006
", 
FLATD,593,691,885萬,"2015
",-150.9%
FLATD,-,"
", ," 
","
"
FLATD,593,691,730萬,"2016
",-35.7%
FLATD,593,691,520萬,"2010
",-13.9%
FLATD,593,691,438萬,"2009
",-28.8%
FLATD,593,691,416萬,"2009
",-43.4%
FLATD,-,"
", ," 
","
"
FLATD,593,691,338萬,"2008
",-7.3%
FLATD,-,"
", ," 
","
"
FLATD,593,691,600萬,"2012
",-80.0%
FLATD,593,"
", ," 
","
"
FLATD,-,691,345萬,"2007
",-40.8%
FLATD,-,691,495萬,"1997
", 
FLATD,593,691,894萬,"2017
", 
FLATD,593,691,900萬,"2017
",-81.8%
FLATD,593,691,328萬,"2009
", 
FLATE
FLATE,593,691,"1,030萬","2015
", 
FLATE,593,691,382萬,"2007
",-23.2%
FLATE,593,691,503萬,"2010
",-59.7%
FLATE,593,691,700萬,"2014
",-171.3%
FLATE,593,691,688萬,"2014
",-226.8%
FLATE,593,691,375萬,"2009
", 
FLATE,593,691,758萬,"2014
", 
FLATE,-,691,298萬,"1999
",-20.6%
FLATE,593,691,700萬,"2014
",-106.5%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,593,691,325萬,"2007
",-150.0%
FLATE,593,691,655萬,"2011
",-98.5%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,593,691,385萬,"2009
",-23.0%
FLATE,-,691,227萬,"2004
", 
FLATE,593,"
", ," 
","
"
FLATE,593,"
", ," 
","
"
FLATE,593,691,515萬,"2010
",-24.1%
FLATE,593,691,851萬,"2014
",-71.9%
FLATE,-,"
", ," 
","
"
FLATE,593,691,231萬,"2000
",-9.6%
FLATE,593,691,295萬,"1996
", 
FLATF
FLATF,581,"
", ," 
","
"
FLATF,581,675,530萬,"2010
",-40.2%
FLATF,581,675,648萬,"2011
",-181.7%
FLATF,-,"
", ," 
","
"
FLATF,-,675,330萬,"2005
",-32.7%
FLATF,581,"
", ," 
","
"
FLATF,-,675,485萬,"1998
", 
FLATF,-,"
", ," 
","
"
FLATF,581,675,443萬,"2009
", 
FLATF,581,675,522萬,"2010
",-60.9%
FLATF,581,675,238萬,"2001
",-50.1%
FLATF,-,"
", ," 
","
"
FLATF,581,"
", ," 
","
"
FLATF,581,675,900萬,"2015
",-36.4%
FLATF,581,675,324萬,"2006
",-102.4%
FLATF,-,"
", ," 
","
"
FLATF,581,"
", ," 
","
"
FLATF,581,675,675萬,"2012
",-154.7%
FLATF,581,"
", ," 
","
"
FLATF,581,675,658萬,"2011
",-60.5%
FLATF,-,"
", ," 
","
"
FLATF,581,675,570萬,"2011
",-50.0%
FLATF,581,675,325萬,"2007
",-107.7%
FLATF,581,675,260萬,"2004
",-45.4%
FLATF,581,"
", ," 
","
"
FLATF,581,675,648萬,"2014
", 
FLATG
FLATG,581,"
", ," 
","
"
FLATG,581,675,657萬,"2012
",-130.5%
FLATG,581,675,260萬,"2000
", 
FLATG,581,675,338萬,"2006
", 
FLATG,581,"
", ," 
","
"
FLATG,-,675,288萬,"1998
", 
FLATG,-,675,400萬,"2007
", 
FLATG,-,675,357萬,"1996
", 
FLATG,-,"
", ," 
","
"
FLATG,581,675,958萬,"2015
",-422.1%
FLATG,-,"
", ," 
","
"
FLATG,-,675,302萬,"2005
",-11.2%
FLATG,581,"
", ," 
","
"
FLATG,-,"
", ," 
","
"
FLATG,-,675,540萬,"1997
",-21.3%
FLATG,581,675,468萬,"2009
", 
FLATG,-,675,273萬,"2004
", 
FLATG,-,"
", ," 
","
"
FLATG,581,675,918萬,"2015
",-52.3%
FLATG,-,"
", ," 
","
"
FLATG,581,675,995萬,"2017
",-32.5%
FLATG,-,"
", ," 
","
"
FLATG,581,675,750萬,"2013
",-68.5%
FLATG,-,"
", ," 
","
"
FLATG,581,675,647萬,"2012
",-32.6%
FLATG,581,675,295萬,"2007
",-1.7%
FLATH
FLATH,593,"
", ," 
","
"
FLATH,593,"
", ," 
","
"
FLATH,-,691,230萬,"2000
", 
FLATH,593,691,188萬,"2003
", 
FLATH,593,691,935萬,"2015
",-74.8%
FLATH,-,"
", ," 
","
"
FLATH,593,691,338萬,"2006
",-26.5%
FLATH,593,691,526萬,"2010
",-3.5%
FLATH,593,691,900萬,"2015
",-182.3%
FLATH,-,"
", ," 
","
"
FLATH,-,"
", ," 
","
"
FLATH,-,691,272萬,"1998
", 
FLATH,593,691,307萬,"2000
",-2.6%
FLATH,593,691,478萬,"2009
",-46.6%
FLATH,593,691,558萬,"2011
", 
FLATH,593,"
", ," 
","
"
FLATH,593,691,730萬,"2014
", 
FLATH,593,691,317萬,"2005
",-37.8%
FLATH,-,"
", ," 
","
"
FLATH,593,691,365萬,"2009
",-2.8%
FLATH,593,691,695萬,"2012
",-37.6%
FLATH,-,"
", ," 
","
"
FLATH,593,691,481萬,"1997
", 
FLATH,593,691,735萬,"2014
",-75.0%
FLATH,593,691,465萬,"1997
", 
FLATH,580,677,294萬,"2009
",-26.6%
"
"
