FLATA
FLATA,596,707,835萬,"2013
", 
FLATA,596,"
", ," 
","
"
FLATA,593,708,570萬,"2009
",-52.0%
FLATA,-,708,428萬,"2007
",-41.3%
FLATA,-,"
", ," 
","
"
FLATA,593,708,453萬,"2007
",-16.0%
FLATA,593,708,780萬,"2012
",-30.0%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,708,490萬,"2007
",-11.6%
FLATA,593,708,398萬,"2008
",-13.5%
FLATA,593,708,"1,130萬","2017
",-37.8%
FLATA,593,708,518萬,"2008
",-55.3%
FLATA,593,708,628萬,"2010
",-1.3%
FLATA,593,708,450萬,"2007
",-1.1%
FLATA,593,708,312萬,"2001
", 
FLATA,593,708,358萬,"2005
",-35.5%
FLATA,-,708,580萬,"1997
", 
FLATA,-,"
", ," 
","
"
FLATA,593,708,633萬,"2010
",-23.4%
FLATA,-,708,380萬,"2007
",-24.0%
FLATA,593,708,400萬,"2008
",-11.1%
FLATA,593,"
", ," 
","
"
FLATA, ,"
", ," 
","
"
FLATB
FLATB,603,713,555萬,"1997
", 
FLATB,682,792,615萬,"2008
",-28.1%
FLATB,680,"
", ," 
","
"
FLATB,680,792,451萬,"1998
", 
FLATB,680,792,515萬,"2008
", 
FLATB,680,792,515萬,"2007
",-21.7%
FLATB,680,792,445萬,"2006
", 
FLATB,680,"
", ," 
","
"
FLATB,680,792,254萬,"2003
",-65.3%
FLATB,-,792,560萬,"1996
", 
FLATB,680,792,290萬,"2004
", 
FLATB,680,792,300萬,"2003
",-58.8%
FLATB,-,792,455萬,"2005
",-12.8%
FLATB,-,792,370萬,"2000
",-6.8%
FLATB,680,792,708萬,"2011
", 
FLATB,680,"
", ," 
","
"
FLATB,680,792,810萬,"2011
",-224.0%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,680,"
", ," 
","
"
FLATB,680,792,380萬,"2004
", 
FLATB,680,792,620萬,"2009
",-55.8%
FLATB,680,792,938萬,"2016
",-229.1%
FLATB, ,"
", ," 
","
"
FLATC
FLATC,603,"
", ," 
","
"
FLATC,682,"
", ," 
","
"
FLATC,680,792,650萬,"2010
",-63.7%
FLATC,-,"
", ," 
","
"
FLATC,-,792,430萬,"1999
",-19.5%
FLATC,680,792,398萬,"1998
",-43.1%
FLATC,680,"
", ," 
","
"
FLATC,-,792,500萬,"2007
",-42.9%
FLATC,-,"
", ," 
","
"
FLATC,680,792,338萬,"2000
", 
FLATC,-,792,495萬,"1996
", 
FLATC,680,"
", ," 
","
"
FLATC,680,792,380萬,"2005
",-8.6%
FLATC,680,792,210萬,"2002
",-58.0%
FLATC,680,792,"1,150萬","2016
", 
FLATC,-,"
", ," 
","
"
FLATC,680,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,680,792,"1,178萬","2015
",-55.4%
FLATC,680,"
", ," 
","
"
FLATC,680,"
", ," 
","
"
FLATC,680,"
", ," 
","
"
FLATC, ,"
", ," 
","
"
FLATD
FLATD,717,830,605萬,"2009
",-37.5%
FLATD,717,"
", ," 
","
"
FLATD,714,"
", ," 
","
"
FLATD,714,831,525萬,"2007
",-40.8%
FLATD,-,831,460萬,"2005
", 
FLATD,-,"
", ," 
","
"
FLATD,714,831,628萬,"2008
", 
FLATD,714,831,475萬,"2007
",-25.0%
FLATD,-,831,442萬,"2007
",-42.6%
FLATD,714,831,510萬,"2007
",-14.6%
FLATD,714,"
", ," 
","
"
FLATD,714,831,"1,350萬","2016
",-168.4%
FLATD,714,"
", ," 
","
"
FLATD,714,831,601萬,"2009
",-108.8%
FLATD,714,831,728萬,"2010
",-1.0%
FLATD,-,"
", ," 
","
"
FLATD,-,831,396萬,"1998
", 
FLATD,714,831,695萬,"2010
", 
FLATD,714,831,330萬,"2001
",-5.2%
FLATD,714,831,990萬,"2013
",-90.4%
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,714,"
", ," 
","
"
FLATD,717,812,350萬,"1999
", 
FLATE
FLATE,741,"
", ," 
","
"
FLATE,717,830,"1,100萬","2015
",-28.7%
FLATE,714,831,452萬,"2005
",-12.2%
FLATE,714,831,880萬,"2011
", 
FLATE,714,831,744萬,"2010
",-22.4%
FLATE,-,831,447萬,"2005
",-13.7%
FLATE,714,831,660萬,"2009
",-57.1%
FLATE,714,831,685萬,"2010
", 
FLATE,714,831,449萬,"2005
",-10.8%
FLATE,-,"
", ," 
","
"
FLATE,714,831,385萬,"2004
",-54.0%
FLATE,714,831,270萬,"2000
", 
FLATE,-,"
", ," 
","
"
FLATE,714,831,864萬,"2011
",-97.2%
FLATE,714,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,714,831,475萬,"2007
", 
FLATE,714,"
", ," 
","
"
FLATE,-,831,435萬,"2006
", 
FLATE,-,831,289萬,"2003
",-47.1%
FLATE,714,831,720萬,"2011
",-70.2%
FLATE,-,"
", ," 
","
"
FLATE,714,"
", ," 
","
"
FLATE, ,"
", ," 
","
"
FLATF
FLATF,556,659,333萬,"2006
",-25.3%
FLATF,650,752,385萬,"1999
", 
FLATF,647,751,920萬,"2014
", 
FLATF,647,751,910萬,"2013
",-37.9%
FLATF,-,751,465萬,"2007
",-0.9%
FLATF,-,751,410萬,"2006
",-13.1%
FLATF,-,751,458萬,"1996
", 
FLATF,-,"
", ," 
","
"
FLATF,647,751,"1,080萬","2015
",-189.5%
FLATF,647,751,455萬,"1996
", 
FLATF,647,751,880萬,"2014
",-15.8%
FLATF,647,751,424萬,"2007
", 
FLATF,647,751,395萬,"2007
", 
FLATF,647,751,290萬,"2002
", 
FLATF,-,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,647,751,585萬,"2009
",-19.4%
FLATF,-,"
", ," 
","
"
FLATF,647,751,400萬,"2005
", 
FLATF,-,"
", ," 
","
"
FLATF,647,751,923萬,"2013
",-40.7%
FLATF,647,751,370萬,"2000
",-13.6%
FLATF,647,751,325萬,"2000
", 
FLATF, ,"
", ," 
","
"
FLATG
FLATG,473,"
", ," 
","
"
FLATG,555,668,379萬,"2005
",-35.3%
FLATG,563,"
", ," 
","
"
FLATG,563,667,"1,038萬","2015
",-382.8%
FLATG,563,667,675萬,"2011
", 
FLATG,-,667,340萬,"2005
",-8.6%
FLATG,563,667,610萬,"2010
",-11.9%
