FLATA
FLATA,"1,114","1,408",920萬,"1995
",--
FLATA,"1,114","1,237",798萬,"2000
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",958萬,"1996
", 
FLATA,"1,114","1,237",950萬,"2007
", 
FLATA,-,"1,237",539萬,"2002
",-0.2%
FLATA,-,"1,237",752萬,"1999
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",818萬,"2006
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237",880萬,"2007
", 
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237","1,740萬","2012
",--
FLATA,"1,114","1,237",883萬,"2007
",-38.0%
FLATA,"1,114","1,237","1,900萬","2017
", 
FLATA,-,"1,237",575萬,"1998
",-130.0%
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237",705萬,"2000
",-21.5%
FLATA,-,"1,237","1,163萬","1997
",-37.6%
FLATA,"1,114","1,237","1,528萬","2012
",-37.7%
FLATA,"1,114","1,237","1,050萬","2009
",-5.0%
FLATA,"1,114","1,237",600萬,"2000
",-3.4%
FLATA,"1,114","1,237",720萬,"1996
", 
FLATB
FLATB,"1,015","1,308",750萬,"2003
", 
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137","1,400萬","2012
", 
FLATB,"1,015","1,137","1,168萬","2010
", 
FLATB,"1,015","1,137","1,450萬","2012
",-88.3%
FLATB,-,"1,137",635萬,"1998
", 
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137","2,320萬","2015
",-322.6%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"1,137",980萬,"1997
", 
FLATB,-,"1,137",740萬,"2006
", 
FLATB,-,"1,137",650萬,"1995
", 
FLATB,"1,015","1,137",788萬,"2007
", 
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137",975萬,"2009
",-22.6%
FLATB,"1,015","1,137",697萬,"2004
",-73.3%
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,590萬","2012
",-62.2%
FLATB,"1,015","1,137","1,270萬","2012
",-69.3%
FLATB,"1,015","1,137","1,000萬","2008
",-3.1%
FLATB,"1,015","1,137","1,160萬","2010
", 
FLATB,"1,015","1,137","1,080萬","2012
",-52.1%
FLATB,-,"1,137",590萬,"1995
", 
FLATB,-,"1,137",648萬,"2006
", 
FLATB,"1,015","1,137",624萬,"1996
", 
FLATC
FLATC,897,"1,137",885萬,"2007
",-26.2%
FLATC,897,983,948萬,"2010
",-68.7%
FLATC,897,983,450萬,"2001
",-14.3%
FLATC,-,"
", ," 
","
"
FLATC,897,983,400萬,"2002
",-17.2%
FLATC,897,983,695萬,"2007
",-25.2%
FLATC,-,"
", ," 
","
"
FLATC,897,"
", ," 
","
"
FLATC,-,983,590萬,"2005
",-14.6%
FLATC,897,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,897,983,640萬,"1996
", 
FLATC,-,"
", ," 
","
"
FLATC,897,983,983萬,"2011
",-78.7%
FLATC,-,983,510萬,"1995
", 
FLATC,897,983,505萬,"1999
",-7.0%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
