FLATA
FLATA,747,"
", ," 
","
"
FLATA,747,843,448萬,"2005
",-35.1%
FLATA,747,843,"1,222萬","2013
", 
FLATA,747,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,747,843,760萬,"2010
",-34.7%
FLATA,747,843,"1,189萬","2016
",-121.0%
FLATA,-,"
", ," 
","
"
FLATA,-,843,500萬,"1996
", 
FLATA,-,843,390萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,747,843,915萬,"2011
",-110.3%
FLATA,747,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,843,670萬,"1997
", 
FLATA,-,843,239萬,"2003
",-66.3%
FLATA,-,843,525萬,"2007
", 
FLATA,747,843,475萬,"2006
",-8.0%
FLATA,-,843,425萬,"2000
",-42.6%
FLATA,747,843,743萬,"2010
",-11.1%
FLATA,747,843,552萬,"2009
",-17.4%
FLATA,747,"
", ," 
","
"
FLATA,-,843,296萬,"2004
",-15.4%
FLATA,747,"
", ," 
","
"
FLATB
FLATB,785,"
", ," 
","
"
FLATB,785,883,475萬,"2006
",-9.8%
FLATB,785,883,705萬,"2009
",-16.2%
FLATB,-,"
", ," 
","
"
FLATB,785,883,850萬,"2011
",-15.2%
FLATB,785,"
", ," 
","
"
FLATB,-,883,755萬,"1997
", 
FLATB,-,"
", ," 
","
"
FLATB,785,883,550萬,"2009
",-29.3%
FLATB,785,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,785,883,970萬,"2011
",-94.8%
FLATB,785,"
", ," 
","
"
FLATB,785,883,920萬,"2012
",-104.4%
FLATB,785,883,930萬,"2011
",-87.9%
FLATB,-,883,388萬,"1998
", 
FLATB,785,883,"1,250萬","2016
",-175.5%
FLATB,-,883,470萬,"2006
", 
FLATB,785,"
", ," 
","
"
FLATB,785,883,910萬,"2011
",-173.3%
FLATB,-,883,450萬,"1999
", 
FLATB,785,883,700萬,"2012
",-17.1%
FLATB,785,883,479萬,"2006
",-21.0%
FLATB,785,883,525萬,"2007
",-90.9%
FLATB,785,"
", ," 
","
"
FLATC
FLATC,785,"
", ," 
","
"
FLATC,785,883,537萬,"1996
", 
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,883,455萬,"1999
",-41.9%
FLATC,-,"
", ," 
","
"
FLATC,785,883,440萬,"2004
",-42.1%
FLATC,785,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,883,479萬,"1996
", 
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,785,883,695萬,"1997
",-29.7%
FLATC,785,883,510萬,"1996
", 
FLATC,785,883,650萬,"2009
",-23.8%
FLATC,785,883,730萬,"2009
",-52.1%
FLATC,785,"
", ," 
","
"
FLATC,-,883,497萬,"2005
",--
FLATC,785,883,910萬,"2012
",-156.3%
FLATC,785,883,649萬,"1997
",-22.4%
FLATC,-,"
", ," 
","
"
FLATC,785,883,"1,300萬","2015
", 
FLATC,-,"
", ," 
","
"
FLATC,-,883,700萬,"1997
", 
FLATC,-,"
", ," 
","
"
FLATC,785,883,398萬,"2006
", 
FLATD
FLATD,747,"
", ," 
","
"
FLATD,747,843,496萬,"2006
",-10.7%
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,843,380萬,"2001
", 
FLATD,-,843,520萬,"1996
", 
FLATD,-,843,560萬,"1998
", 
FLATD,-,"
", ," 
","
"
FLATD,747,843,390萬,"1999
",-8.2%
FLATD,-,843,400萬,"1995
", 
FLATD,747,843,960萬,"2012
",-114.3%
FLATD,747,843,710萬,"1997
", 
FLATD,-,843,460萬,"2005
", 
FLATD,747,843,883萬,"2011
",-90.5%
FLATD,747,843,316萬,"2002
",-15.7%
FLATD,-,"
", ," 
","
"
FLATD,747,843,"1,064萬","2015
", 
FLATD,-,843,500萬,"2006
",-88.7%
FLATD,-,"
", ," 
","
"
FLATD,-,843,420萬,"2004
", 
FLATD,-,"
", ," 
","
"
FLATD,747,843,910萬,"2012
", 
FLATD,747,843,890萬,"2011
",-33.2%
FLATD,747,843,990萬,"2013
", 
FLATD,747,843,875萬,"2011
",-25.9%
FLATD,747,"
", ," 
","
"
FLATE
FLATE,747,"
", ," 
","
"
FLATE,747,"
", ," 
","
"
FLATE,747,843,547萬,"2007
", 
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
