FLATA
FLATA,580,675,768萬,"2012
",-25.3%
FLATA,580,675,357萬,"1998
", 
FLATA,580,675,265萬,"2002
",-21.4%
FLATA,580,675,920萬,"2016
",-139.0%
FLATA,580,675,618萬,"2010
",-62.1%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,675,373萬,"2005
",-6.6%
FLATA,-,675,563萬,"1997
",-63.0%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,580,675,435萬,"1998
", 
FLATA,-,675,300萬,"2004
", 
FLATA,580,675,372萬,"2006
",-15.2%
FLATA,-,"
", ," 
","
"
FLATA,580,"
", ," 
","
"
FLATA,-,675,400萬,"1996
", 
FLATA,580,675,825萬,"2014
",-26.9%
FLATA,-,"
", ," 
","
"
FLATA,580,675,310萬,"1998
", 
FLATA,580,675,650萬,"2011
",-45.1%
FLATA,-,"
", ," 
","
"
FLATA,580,675,938萬,"2016
","-1,150.7%"
FLATA,580,675,245萬,"2001
", 
FLATA,580,675,620萬,"2011
",-53.5%
FLATA,580,675,404萬,"2008
",-42.8%
FLATB
FLATB,707,800,435萬,"1999
",-35.1%
FLATB,707,800,626萬,"2009
",-37.6%
FLATB,-,"
", ," 
","
"
FLATB,-,800,390萬,"2004
", 
FLATB,707,800,250萬,"1997
", 
FLATB,-,800,394萬,"2000
", 
FLATB,707,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,707,800,647萬,"1997
", 
FLATB,707,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,707,800,953萬,"2014
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,707,800,517萬,"2009
",-2.5%
FLATB,707,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,707,800,"1,005萬","2014
",-25.6%
FLATB,707,"
", ," 
","
"
FLATB,707,800,670萬,"1997
", 
FLATB,-,"
", ," 
","
"
FLATB,707,800,655萬,"2010
", 
FLATB,707,800,895萬,"2013
",-44.4%
FLATB,707,800,467萬,"2009
",-21.1%
FLATC
FLATC,707,800,460萬,"2005
",-12.7%
FLATC,707,800,310萬,"2002
",-8.3%
FLATC,707,800,413萬,"2006
", 
FLATC,-,800,390萬,"2004
", 
FLATC,707,800,588萬,"2009
", 
FLATC,-,"
", ," 
","
"
FLATC,707,800,495萬,"1996
", 
FLATC,707,800,650萬,"2008
",-54.8%
FLATC,707,800,"1,010萬","2014
",-23.2%
FLATC,707,800,700萬,"1997
", 
FLATC,707,800,493萬,"1996
",-25.4%
FLATC,-,800,238萬,"2002
", 
FLATC,-,"
", ," 
","
"
FLATC,707,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,800,508萬,"1998
", 
FLATC,-,800,660萬,"1997
",-13.8%
FLATC,-,"
", ," 
","
"
FLATC,707,800,825萬,"2012
", 
FLATC,-,"
", ," 
","
"
FLATC,707,800,500萬,"1997
", 
FLATC,707,800,608萬,"2008
", 
FLATC,-,"
", ," 
","
"
FLATC,707,"
", ," 
","
"
FLATC,-,800,262萬,"2002
", 
FLATC,707,"
", ," 
","
"
FLATD
FLATD,580,675,744萬,"2012
",-132.4%
FLATD,580,"
", ," 
","
"
FLATD,-,675,353萬,"1999
", 
FLATD,580,675,413萬,"2007
",-53.0%
FLATD,580,675,500萬,"2009
",-27.7%
FLATD,580,675,379萬,"2006
",-18.5%
FLATD,-,"
", ," 
","
"
FLATD,580,675,528萬,"2010
", 
FLATD,580,675,540萬,"2009
",-40.3%
FLATD,580,675,375萬,"2005
", 
FLATD,-,"
", ," 
","
"
FLATD,580,675,268萬,"2002
", 
FLATD,-,"
", ," 
","
"
