FLATA
FLATA,748,843,805萬,"2010
", 
FLATA,748,843,525萬,"2006
",-46.6%
FLATA,748,843,"1,265萬","2016
",-190.8%
FLATA,-,843,530萬,"1999
",-8.9%
FLATA,748,"
", ," 
","
"
FLATA,-,843,468萬,"2004
",-17.6%
FLATA,748,843,533萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,748,843,810萬,"2010
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,748,843,"1,340萬","2014
",-83.1%
FLATA,748,"
", ," 
","
"
FLATA,748,843,460萬,"1995
", 
FLATA,-,"
", ," 
","
"
FLATA,-,843,398萬,"1998
",-29.2%
FLATA,-,843,518萬,"1996
", 
FLATA,-,843,510萬,"2006
",-3.4%
FLATA,748,843,642萬,"2008
", 
FLATA,748,843,354萬,"2002
", 
FLATA,748,843,465萬,"2006
",-10.7%
FLATA,748,843,440萬,"2004
", 
FLATA,-,843,424萬,"2004
",-9.3%
FLATA,748,843,436萬,"2006
",-22.8%
FLATA,-,"
", ," 
","
"
FLATA,748,843,505萬,"2009
",-25.2%
FLATB
FLATB,809,"
", ," 
","
"
FLATB,809,905,750萬,"2007
", 
FLATB,-,905,648萬,"1996
", 
FLATB,809,905,565萬,"1996
", 
FLATB,809,905,"1,268萬","2016
",-322.7%
FLATB,-,"
", ," 
","
"
FLATB,809,"
", ," 
","
"
FLATB,-,905,750萬,"1998
", 
FLATB,-,905,480萬,"2004
",-3.0%
FLATB,-,"
", ," 
","
"
FLATB,809,905,506萬,"1996
", 
FLATB,809,905,570萬,"2007
", 
FLATB,-,905,460萬,"2000
",-44.5%
FLATB,809,905,"1,415萬","2015
",-60.8%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,809,905,"1,020萬","2012
",-73.5%
FLATB,-,905,545萬,"2007
",-19.1%
FLATB,809,905,728萬,"2008
",-55.2%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,809,"
", ," 
","
"
FLATB,809,905,990萬,"2011
",-230.0%
FLATB,-,"
", ," 
","
"
FLATB,809,905,700萬,"2010
",-8.7%
FLATB,809,"
", ," 
","
"
FLATC
FLATC,809,"
", ," 
","
"
FLATC,809,905,655萬,"1998
", 
FLATC,-,"
", ," 
","
"
FLATC,809,905,767萬,"2008
", 
FLATC,-,905,500萬,"2005
", 
FLATC,-,905,800萬,"1997
", 
FLATC,809,905,843萬,"1997
", 
FLATC,809,905,510萬,"1999
",-20.1%
FLATC,-,"
", ," 
","
"
FLATC,-,905,585萬,"1996
", 
FLATC,809,905,800萬,"2010
",-34.9%
FLATC,809,905,"1,480萬","2017
",-205.2%
FLATC,809,905,"1,080萬","2012
",-38.5%
FLATC,809,905,553萬,"2007
",-56.7%
FLATC,-,"
", ," 
","
"
FLATC,-,905,433萬,"2004
",-21.0%
FLATC,809,905,"1,380萬","2015
",-67.2%
FLATC,-,905,515萬,"1995
", 
FLATC,-,905,600萬,"2007
",-24.1%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,905,632萬,"1998
", 
FLATC,809,905,335萬,"2004
",-44.2%
FLATC,809,905,458萬,"1995
", 
FLATC,809,"
", ," 
","
"
FLATC,809,"
", ," 
","
"
FLATD
FLATD,748,843,493萬,"1996
", 
FLATD,748,"
", ," 
","
"
FLATD,-,843,460萬,"1999
", 
FLATD,-,"
", ," 
","
"
FLATD,748,843,756萬,"2008
",-129.1%
FLATD,-,"
", ," 
","
"
FLATD,748,"
", ," 
","
"
FLATD,748,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,843,463萬,"1995
", 
FLATD,748,"
", ," 
","
"
FLATD,748,843,710萬,"2010
",-24.8%
FLATD,-,843,488萬,"1996
", 
FLATD,748,843,556萬,"2007
", 
FLATD,748,843,425萬,"2000
", 
FLATD,748,843,"1,170萬","2014
",-134.0%
FLATD,-,843,625萬,"1997
", 
FLATD,748,843,521萬,"2006
",-22.0%
FLATD,-,843,363萬,"2001
",--
FLATD,748,843,"1,070萬","2014
", 
FLATD,-,843,470萬,"2006
", 
FLATD,-,843,500萬,"2005
",-25.0%
FLATD,748,843,638萬,"2008
",-51.4%
FLATD,-,843,544萬,"1998
", 
FLATD,748,"
", ," 
","
"
FLATD,748,"
", ," 
","
"
FLATE
FLATE,748,"
", ," 
","
"
FLATE,748,"
", ," 
","
"
FLATE,-,843,460萬,"1998
",-41.4%
FLATE,748,843,648萬,"2009
",-50.7%
FLATE,748,843,565萬,"2009
",-0.9%
FLATE,748,843,528萬,"2007
",-5.6%
FLATE,-,"
", ," 
","
"
FLATE,-,843,464萬,"1999
", 
FLATE,-,"
", ," 
","
"
FLATE,748,843,"1,196萬","2013
",-127.8%
FLATE,-,"
", ," 
","
"
FLATE,748,843,710萬,"2010
",-24.8%
FLATE,748,843,558萬,"2007
",-10.3%
FLATE,748,843,335萬,"2002
", 
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,748,843,606萬,"2009
", 
FLATE,748,843,280萬,"2003
", 
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,748,843,"1,400萬","2017
",-33.3%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,-,843,485萬,"2006
",-13.1%
FLATE,-,"
", ," 
","
"
FLATE,748,843,794萬,"2011
",-46.0%
FLATF
FLATF,718,"
", ," 
","
"
FLATF,718,"
", ," 
","
"
FLATF,718,815,670萬,"2010
",-48.9%
FLATF,-,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,-,815,315萬,"2002
", 
FLATF,718,815,"1,100萬","2016
",-185.7%
FLATF,-,815,350萬,"2000
", 
FLATF,718,"
", ," 
","
"
FLATF,718,815,720萬,"2010
",-118.2%
FLATF,-,"
", ," 
","
"
FLATF,718,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,718,"
", ," 
","
"
FLATF,718,815,265萬,"2003
",-22.1%
FLATF,-,"
", ," 
","
"
FLATF,718,815,565萬,"1998
",-14.9%
FLATF,-,815,383萬,"1998
",-19.4%
FLATF,718,815,526萬,"2009
",-29.9%
FLATF,718,815,450萬,"1996
", 
FLATF,718,815,528萬,"2007
",-25.7%
FLATF,718,815,556萬,"1996
",-20.3%
FLATF,718,815,433萬,"2006
",-3.1%
FLATF,718,"
", ," 
","
"
FLATF,718,815,685萬,"2011
",-32.8%
FLATF,666,762,780萬,"2014
",-227.7%
FLATG
FLATG,718,815,475萬,"2005
",--
FLATG,718,"
", ," 
","
"
FLATG,718,815,"1,090萬","2013
",-100.0%
FLATG,-,815,498萬,"2007
", 
FLATG,718,815,730萬,"2010
",-60.4%
FLATG,718,"
", ," 
","
"
FLATG,718,815,745萬,"2010
", 
FLATG,718,815,480萬,"2007
", 
FLATG,718,815,630萬,"2009
",-47.5%
FLATG,718,815,730萬,"2010
",-75.1%
