FLATA
FLATA,"1,114","1,408",838萬,"1998
",-39.5%
FLATA,"1,114","1,237","1,245萬","1997
", 
FLATA,"1,114","1,237","1,393萬","2010
", 
FLATA,"1,114","1,237",868萬,"2007
", 
FLATA,"1,114","
", ," 
","
"
FLATA,"1,114","1,237",648萬,"2004
", 
FLATA,"1,114","1,237",548萬,"2001
",-57.7%
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",793萬,"2000
",-10.5%
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",935萬,"2007
", 
FLATA,"1,114","1,237",523萬,"2001
", 
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237","1,800萬","2016
",-21.6%
FLATA,"1,114","1,237","1,350萬","2011
",-17.4%
FLATA,-,"1,237",755萬,"2006
", 
FLATA,-,"
", ," 
","
"
FLATA,"1,114","
", ," 
","
"
FLATA,-,"1,237",823萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",442萬,"2002
", 
FLATA,"1,114","1,237","1,399萬","2011
",-78.2%
FLATA,"1,114","1,237",950萬,"2007
",-111.1%
FLATA,"1,114","1,237","1,008萬","2009
",-9.0%
FLATA,"1,114","1,237",422萬,"2003
", 
FLATA,"1,114","
", ," 
","
"
FLATA,"1,114","
", ," 
","
"
FLATA,"1,184","1,322",850萬,"2010
", 
FLATB
FLATB,"1,015","1,308","1,128萬","2009
",-0.7%
FLATB,"1,015","1,137","1,660萬","2014
", 
FLATB,"1,015","1,137","1,138萬","2011
",-9.6%
FLATB,"1,015","1,137","1,510萬","2016
", 
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,733萬","2015
",-57.5%
FLATB,"1,015","1,137","1,120萬","1997
", 
FLATB,"1,015","1,137",738萬,"2006
",-13.5%
FLATB,"1,015","1,137",620萬,"2004
",-43.6%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,135萬","1997
",-92.4%
FLATB,"1,015","1,137",405萬,"2002
", 
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137",950萬,"2009
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"1,137",842萬,"1996
", 
FLATB,"1,015","
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,135萬","2012
",-20.1%
FLATB,"1,015","
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"1,137",530萬,"1996
",-37.6%
FLATB,-,"1,137",870萬,"1997
",-13.3%
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137",620萬,"1996
", 
FLATB,"1,015","1,155",678萬,"2007
",-20.2%
FLATB,"1,084","1,220",372萬,"2003
",-39.8%
FLATC
FLATC,"1,046","
", ," 
","
"
FLATC,897,983,"1,668萬","2017
",-210.0%
FLATC,-,983,843萬,"1997
",-81.3%
FLATC,897,983,523萬,"2005
",-31.2%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,897,983,595萬,"1996
",-22.5%
FLATC,-,"
", ," 
","
"
FLATC,-,983,410萬,"1998
", 
FLATC,-,"
", ," 
","
"
