FLATA
FLATA,582,"
", ," 
","
"
FLATA,582,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,582,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,582,675,382萬,"2007
",-15.8%
FLATA,582,675,527萬,"2010
",-31.8%
FLATA,-,"
", ," 
","
"
FLATA,582,675,507萬,"2010
",-23.0%
FLATA,-,"
", ," 
","
"
FLATA,-,675,438萬,"1997
", 
FLATA,-,675,374萬,"1996
", 
FLATA,-,675,353萬,"2005
",-7.6%
FLATA,582,"
", ," 
","
"
FLATA,582,"
", ," 
","
"
FLATA,-,675,253萬,"2001
", 
FLATA,582,675,668萬,"2011
",-36.3%
FLATA,582,675,228萬,"2002
",-12.3%
FLATA,582,675,535萬,"2010
",-20.5%
FLATA,582,675,550萬,"1997
", 
FLATA,582,675,830萬,"2016
", 
FLATA,582,675,575萬,"2010
",-47.4%
FLATA,582,675,253萬,"2000
",-47.8%
FLATA,582,675,490萬,"2010
", 
FLATA,-,"
", ," 
","
"
FLATA,582,675,470萬,"2010
",-15.1%
FLATA,582,675,730萬,"2014
",-17.2%
FLATB
FLATB,689,788,605萬,"2009
",-9.4%
FLATB,689,"
", ," 
","
"
FLATB,689,788,560萬,"2008
", 
FLATB,689,788,922萬,"2013
",-52.4%
FLATB,689,788,980萬,"2014
",-44.1%
FLATB,-,788,439萬,"2005
", 
FLATB,-,788,620萬,"1997
", 
FLATB,689,788,850萬,"2014
", 
FLATB,-,788,445萬,"1996
", 
FLATB,689,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,689,788,193萬,"2003
", 
FLATB,689,788,"1,120萬","2016
", 
FLATB,689,788,515萬,"2008
", 
FLATB,-,"
", ," 
","
"
FLATB,689,"
", ," 
","
"
FLATB,689,788,650萬,"2010
",-20.4%
FLATB,689,788,365萬,"1999
",-0.6%
FLATB,689,788,407萬,"2007
",-80.8%
FLATB,689,788,530萬,"2009
", 
FLATB,-,788,398萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,689,788,825萬,"2014
",-266.7%
FLATB,689,"
", ," 
","
"
FLATB,689,788,388萬,"1996
", 
FLATC
FLATC,689,"
", ," 
","
"
FLATC,689,788,410萬,"2006
",-12.0%
FLATC,689,"
", ," 
","
"
FLATC,689,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,689,788,950萬,"2014
",-63.8%
FLATC,689,"
", ," 
","
"
FLATC,689,788,400萬,"2007
",-5.0%
FLATC,689,788,594萬,"1997
", 
FLATC,689,788,437萬,"2007
", 
FLATC,689,788,425萬,"2009
", 
FLATC,689,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,689,"
", ," 
","
"
FLATC,689,"
", ," 
","
"
FLATC,-,788,367萬,"2007
", 
FLATC,689,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,689,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,689,"
", ," 
","
"
FLATC,689,788,898萬,"2015
",-185.3%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,689,788,954萬,"2016
",-292.5%
FLATC,689,788,277萬,"1999
", 
FLATC,689,"
", ," 
","
"
FLATD
FLATD,582,675,333萬,"1999
", 
FLATD,582,"
", ," 
","
"
FLATD,582,675,329萬,"2005
",-5.9%
FLATD,582,"
", ," 
","
"
FLATD,582,675,400萬,"2008
", 
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,582,675,"1,010萬","2017
",-106.1%
FLATD,-,"
", ," 
","
"
FLATD,582,"
", ," 
","
"
FLATD,582,675,648萬,"2011
",-103.8%
FLATD,582,675,655萬,"2012
",-81.9%
FLATD,582,675,590萬,"2010
",-69.5%
FLATD,-,675,300萬,"1999
", 
FLATD,582,"
", ," 
","
"
FLATD,582,675,700萬,"2014
",-20.7%
FLATD,-,"
", ," 
","
"
FLATD,582,675,808萬,"2016
",-21.0%
FLATD,-,675,360萬,"1998
",-16.1%
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,582,675,340萬,"2009
", 
FLATD,582,675,747萬,"2013
",-67.1%
FLATD,582,"
", ," 
","
"
FLATD,578,666,367萬,"2007
",-103.9%
FLATE
FLATE,582,675,295萬,"2004
", 
FLATE,582,675,313萬,"1996
", 
FLATE,-,"
", ," 
","
"
FLATE,-,675,328萬,"2005
", 
FLATE,-,"
", ," 
","
"
FLATE,582,675,470萬,"2008
", 
FLATE,582,675,380萬,"2007
",-15.2%
FLATE,-,"
", ," 
","
"
FLATE,582,675,625萬,"2011
",-78.2%
FLATE,-,675,260萬,"1999
", 
FLATE,582,675,265萬,"2000
", 
FLATE,-,"
", ," 
","
"
FLATE,582,675,380萬,"2007
",-66.7%
FLATE,582,"
", ," 
","
"
FLATE,582,675,590萬,"2010
",-68.6%
FLATE,582,675,290萬,"1995
", 
FLATE,-,675,282萬,"1999
", 
