FLATA
FLATA,552,"
", ," 
","
"
FLATA,552,"
", ," 
","
"
FLATA,-,662,320萬,"2000
", 
FLATA,-,"
", ," 
","
"
FLATA,552,"
", ," 
","
"
FLATA,552,662,355萬,"2004
",-22.8%
FLATA,-,662,360萬,"2006
",-2.2%
FLATA,-,"
", ," 
","
"
FLATA,552,662,463萬,"2008
",-62.5%
FLATA,552,662,588萬,"2010
",-61.5%
FLATA,-,"
", ," 
","
"
FLATA,552,662,818萬,"2014
",-54.3%
FLATA,552,662,868萬,"2013
",-148.0%
FLATA,552,"
", ," 
","
"
FLATA,552,662,356萬,"1999
",-41.2%
FLATA,-,662,388萬,"2006
",-13.1%
FLATA,552,662,373萬,"2006
",-21.9%
FLATA,552,662,380萬,"2007
",-5.0%
FLATA,552,662,460萬,"2009
",-23.3%
FLATA,552,662,270萬,"2002
", 
FLATA,552,"
", ," 
","
"
FLATA,552,662,680萬,"2012
", 
FLATA,552,662,"1,060萬","2017
",-29.0%
FLATA,552,662,265萬,"2001
", 
FLATA,552,"
", ," 
","
"
FLATA,530,662,520萬,"2010
",-34.0%
FLATB
FLATB,587,680,753萬,"2012
",-53.7%
FLATB,587,680,657萬,"2011
", 
FLATB,587,680,"1,048萬","2015
",-20.5%
FLATB,587,680,545萬,"2009
", 
FLATB,587,680,399萬,"2008
",-77.2%
FLATB,-,"
", ," 
","
"
FLATB,587,680,465萬,"2009
", 
FLATB,-,"
", ," 
","
"
FLATB,587,680,660萬,"2010
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,680,264萬,"2002
", 
FLATB,587,680,700萬,"2012
",-45.8%
FLATB,587,680,490萬,"2010
",-208.2%
FLATB,-,"
", ," 
","
"
FLATB,587,680,693萬,"2011
",-10.9%
FLATB,-,"
", ," 
","
"
FLATB,-,680,395萬,"2005
",-6.8%
FLATB,587,680,272萬,"2004
",-1.1%
FLATB,587,680,850萬,"2013
",-102.4%
FLATB,587,680,568萬,"1997
", 
FLATB,-,680,475萬,"1996
", 
FLATB,587,"
", ," 
","
"
FLATB,587,680,540萬,"2010
",-10.7%
FLATB,587,680,283萬,"2000
", 
FLATC
FLATC,587,680,380萬,"1995
", 
FLATC,587,"
", ," 
","
"
FLATC,587,680,568萬,"2010
",-53.5%
FLATC,-,680,580萬,"1997
",-45.7%
FLATC,-,"
", ," 
","
"
FLATC,587,680,430萬,"2009
",-68.6%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,587,680,430萬,"2007
",-10.4%
FLATC,587,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,587,680,710萬,"2012
",-47.9%
FLATC,587,680,570萬,"2010
",-53.2%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,587,680,450萬,"2008
",-9.8%
FLATC,-,"
", ," 
","
"
FLATC,587,"
", ," 
","
"
FLATC,587,680,346萬,"2005
",-9.0%
FLATC,-,"
", ," 
","
"
FLATC,587,680,525萬,"2010
",-10.5%
FLATC,-,"
", ," 
","
"
FLATC,587,680,187萬,"2003
", 
FLATC,-,"
", ," 
","
"
FLATC,587,680,545萬,"2011
",-51.0%
FLATD
FLATD,488,597,363萬,"2007
",-14.2%
FLATD,488,597,490萬,"2010
", 
FLATD,488,597,559萬,"2011
",-15.2%
FLATD,488,597,377萬,"1996
", 
FLATD,488,597,512萬,"2011
",-25.3%
FLATD,-,"
", ," 
","
"
FLATD,488,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,488,597,420萬,"2008
", 
FLATD,488,597,230萬,"2001
",-56.6%
FLATD,-,"
", ," 
","
"
