FLATA
FLATA,536,635,430萬,"2007
",-45.8%
FLATA,536,635,172萬,"2003
",-4.1%
FLATA,-,635,495萬,"1997
",-12.0%
FLATA,-,"
", ," 
","
"
FLATA,536,635,928萬,"2017
",-60.3%
FLATA,536,635,441萬,"2008
",-34.5%
FLATA,536,635,327萬,"2005
",-25.8%
FLATA,536,635,788萬,"2014
",-88.5%
FLATA,536,635,492萬,"2010
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,536,"
", ," 
","
"
FLATA,536,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,635,266萬,"1999
", 
FLATA,-,"
", ," 
","
"
FLATA,536,635,527萬,"2011
",-40.5%
FLATA,536,"
", ," 
","
"
FLATA,536,635,405萬,"2009
", 
FLATA,-,"
", ," 
","
"
FLATA,536,635,688萬,"2013
", 
FLATA,-,"
", ," 
","
"
FLATA,536,"
", ," 
","
"
FLATA,492,580,200萬,"2004
", 
FLATA, ,"
", ," 
","
"
FLATB
FLATB,582,"
", ," 
","
"
FLATB,582,675,360萬,"2005
", 
FLATB,582,675,774萬,"2014
", 
FLATB,-,"
", ," 
","
"
FLATB,582,675,845萬,"2014
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,"
", ," 
","
"
FLATB,582,675,853萬,"2017
", 
FLATB,582,675,720萬,"2013
",-222.9%
FLATB,-,"
", ," 
","
"
FLATB,582,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,"
", ," 
","
"
FLATB,582,675,788萬,"2014
",-33.6%
FLATB,582,675,834萬,"2016
",-178.9%
FLATB,582,675,475萬,"2010
", 
FLATB,-,"
", ," 
","
"
FLATB,582,"
", ," 
","
"
FLATB,582,"
", ," 
","
"
FLATB,582,675,525萬,"1997
", 
FLATB,582,675,295萬,"1995
", 
FLATB,582,"
", ," 
","
"
FLATB,582,675,224萬,"2004
", 
FLATB,-,675,242萬,"2000
",-45.1%
FLATB,582,675,398萬,"1997
", 
FLATB, ,"
", ," 
","
"
FLATC
FLATC,582,675,840萬,"2014
",-61.5%
FLATC,582,675,505萬,"2010
",-66.7%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,675,778萬,"2013
", 
FLATC,582,675,215萬,"2002
", 
FLATC,-,"
", ," 
","
"
FLATC,582,675,750萬,"2013
",-67.4%
FLATC,582,675,225萬,"2001
",-71.3%
FLATC,582,675,256萬,"1998
", 
FLATC,582,"
", ," 
","
"
FLATC,582,675,458萬,"2008
",-27.2%
FLATC,582,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,"
", ," 
","
"
FLATC,582,675,270萬,"2000
",-41.3%
FLATC,-,675,350萬,"1996
", 
FLATC,582,"
", ," 
","
"
FLATC,-,675,280萬,"1999
",-7.7%
FLATC,582,675,351萬,"2007
",-24.5%
FLATC,-,675,320萬,"2007
",-7.4%
FLATC,582,675,650萬,"2014
",-160.0%
FLATC,582,675,614萬,"2011
",-46.1%
FLATC,582,675,384萬,"2007
",-157.9%
FLATC,582,675,288萬,"2005
", 
FLATC,582,"
", ," 
","
"
FLATD
FLATD,689,"
", ," 
","
"
FLATD,689,"
", ," 
","
"
FLATD,-,788,259萬,"2004
", 
FLATD,689,788,"1,108萬","2017
",-32.2%
FLATD,-,788,333萬,"1995
", 
FLATD,689,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,689,788,275萬,"2000
", 
FLATD,-,"
", ," 
","
"
FLATD,689,788,720萬,"2012
",-77.3%
FLATD,689,788,410萬,"2007
", 
FLATD,-,"
", ," 
","
"
FLATD,-,788,250萬,"2002
", 
FLATD,689,788,365萬,"1996
", 
FLATD,-,"
", ," 
","
"
FLATD,689,788,535萬,"2009
",-47.8%
FLATD,-,788,292萬,"1998
", 
FLATD,-,"
", ," 
","
"
