FLATA
FLATA,539,652,295萬,"1999
",-32.2%
FLATA,517,"
", ," 
","
"
FLATA,592,"
", ," 
","
"
FLATA,592,708,780萬,"2012
",-246.7%
FLATA,592,"
", ," 
","
"
FLATA,592,708,743萬,"2011
", 
FLATA,592,"
", ," 
","
"
FLATA,592,"
", ," 
","
"
FLATA,592,708,680萬,"2010
",-13.3%
FLATA,592,"
", ," 
","
"
FLATA,592,708,868萬,"2013
", 
FLATA,592,708,950萬,"2014
",-136.3%
FLATA,592,708,542萬,"1997
", 
FLATA,592,708,418萬,"2006
",-9.1%
FLATA,592,708,438萬,"1996
", 
FLATA,592,708,375萬,"2004
",-10.3%
FLATA,592,708,805萬,"2011
", 
FLATA,-,"
", ," 
","
"
FLATA,592,708,"1,038萬","2015
",-281.6%
FLATA,592,708,610萬,"2009
",-90.6%
FLATA,-,"
", ," 
","
"
FLATA,592,708,492萬,"2009
",-107.9%
FLATA,592,708,320萬,"2004
",-13.5%
FLATB
FLATB,555,664,365萬,"2005
",-22.3%
FLATB,651,"
", ," 
","
"
FLATB,649,"
", ," 
","
"
FLATB,649,756,718萬,"1997
",-11.0%
FLATB,649,"
", ," 
","
"
FLATB,649,756,445萬,"2006
",-13.6%
FLATB,649,"
", ," 
","
"
FLATB,-,756,308萬,"2002
",-14.4%
FLATB,-,"
", ," 
","
"
FLATB,649,756,348萬,"2000
",-24.3%
FLATB,649,"
", ," 
","
"
FLATB,649,"
", ," 
","
"
FLATB,-,756,386萬,"2004
",-57.5%
FLATB,649,756,455萬,"2006
",-20.9%
FLATB,-,"
", ," 
","
"
FLATB,649,756,808萬,"2012
",-19.2%
FLATB,649,756,568萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,649,756,740萬,"1997
",-12.1%
FLATB,649,756,449萬,"2007
", 
FLATB,649,756,"1,030萬","2016
",-25.6%
FLATB,649,756,"1,318萬","2017
", 
FLATB,649,756,856萬,"2012
",-114.0%
FLATC
FLATC,614,719,368萬,"2004
",-20.7%
FLATC,709,812,744萬,"2010
",-4.3%
FLATC,707,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,707,"
", ," 
","
"
FLATC,-,811,439萬,"1998
",-27.8%
FLATC,-,811,576萬,"2007
",-68.4%
FLATC,-,"
", ," 
","
"
