FLATA
FLATA,689,788,570萬,"1997
", 
FLATA,689,"
", ," 
","
"
FLATA,689,788,272萬,"2002
", 
FLATA,-,"
", ," 
","
"
FLATA,689,788,341萬,"1999
",-16.3%
FLATA,-,788,630萬,"1997
", 
FLATA,689,788,880萬,"2016
",-131.6%
FLATA,-,788,403萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,788,310萬,"2000
",-6.1%
FLATA,-,788,415萬,"2007
", 
FLATA,689,788,520萬,"2009
",-97.0%
FLATA,689,788,329萬,"1995
", 
FLATA,689,788,373萬,"2005
", 
FLATA,-,788,418萬,"2007
", 
FLATA,-,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATA,689,"
", ," 
","
"
FLATB
FLATB,685,"
", ," 
","
"
FLATB,685,779,"1,150萬","2017
", 
FLATB,685,779,970萬,"2016
",-25.1%
FLATB,-,"
", ," 
","
"
FLATB,-,779,450萬,"1997
", 
FLATB,685,779,430萬,"2007
",-13.2%
FLATB,685,779,600萬,"2010
", 
FLATB,685,779,376萬,"2006
",-44.6%
FLATB,-,"
", ," 
","
"
FLATB,685,779,515萬,"2008
",-17.4%
FLATB,-,779,351萬,"1996
", 
FLATB,685,779,430萬,"2007
",-13.7%
FLATB,685,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,685,779,255萬,"2002
", 
FLATB,685,779,848萬,"2014
",-86.4%
FLATB,685,779,398萬,"2006
",-15.0%
FLATB,-,"
", ," 
","
"
FLATB,685,779,828萬,"2014
", 
FLATB,-,"
", ," 
","
"
FLATB,685,779,650萬,"2012
", 
FLATB,-,779,498萬,"1997
", 
FLATB,-,779,310萬,"1999
",-31.5%
FLATB,685,779,491萬,"2009
",-6.3%
FLATB,685,"
", ," 
","
"
FLATB,685,"
", ," 
","
"
FLATB, ,"
", ," 
","
"
FLATC
FLATC,685,779,"1,130萬","2015
",-53.7%
FLATC,685,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,779,345萬,"1995
", 
FLATC,-,"
", ," 
","
"
FLATC,-,779,355萬,"1999
", 
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,685,779,580萬,"2010
", 
FLATC,-,"
", ," 
","
"
FLATC,-,779,410萬,"1996
", 
FLATC,685,"
", ," 
","
"
FLATC,685,779,"1,170萬","2015
",-54.8%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,779,353萬,"1999
", 
