FLATA
FLATA,760,853,566萬,"2005
",-3.2%
FLATA,760,853,262萬,"2003
", 
FLATA,760,853,818萬,"2010
",-7.2%
FLATA,760,853,488萬,"2005
",-47.9%
FLATA,760,853,"1,025萬","2014
",-34.9%
FLATA,760,853,337萬,"2003
",-8.5%
FLATA,760,853,800萬,"2015
",-166.7%
FLATA,-,"
", ," 
","
"
FLATA,760,853,798萬,"2010
",-90.9%
FLATA,760,853,405萬,"2004
",-8.6%
FLATA,760,853,685萬,"2010
", 
FLATA,-,853,325萬,"2002
", 
FLATA,-,"
", ," 
","
"
FLATA,760,853,795萬,"2011
", 
FLATA,760,"
", ," 
","
"
FLATA,760,"
", ," 
","
"
FLATA,760,853,900萬,"2016
",-68.9%
FLATA,-,853,405萬,"1995
", 
FLATA,760,853,660萬,"2010
",-20.0%
FLATA,760,853,330萬,"2001
", 
FLATA,760,853,485萬,"1996
",-19.2%
FLATA,-,"
", ," 
","
"
FLATA,-,853,385萬,"2004
",-13.9%
FLATA,-,"
", ," 
","
"
FLATA,760,853,"1,225萬","2017
",-80.1%
FLATA,760,"
", ," 
","
"
FLATA,760,"
", ," 
","
"
FLATB
FLATB,797,894,"1,118萬","2012
", 
FLATB,797,"
", ," 
","
"
FLATB,-,894,426萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,797,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,797,894,492萬,"2005
",-35.3%
FLATB,797,894,508萬,"2005
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,797,894,"1,383萬","2017
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,797,"
", ," 
","
"
FLATB,-,894,446萬,"1999
",-4.9%
FLATB,-,894,429萬,"1995
", 
FLATB,797,894,360萬,"1998
", 
FLATB,-,894,615萬,"1997
", 
FLATB,797,894,680萬,"2010
",-18.3%
FLATB,-,"
", ," 
","
"
FLATB,797,894,"1,140萬","2013
", 
FLATB,797,894,635萬,"2009
",-35.6%
FLATB,797,894,900萬,"2012
",-119.5%
FLATB,797,894,327萬,"2002
",-51.9%
FLATB,-,894,442萬,"2005
",-1.1%
FLATB,797,894,"1,035萬","2016
", 
FLATB,797,"
", ," 
","
"
FLATC
FLATC,797,894,"1,600萬","2017
", 
FLATC,797,"
", ," 
","
"
FLATC,-,894,720萬,"1997
",-60.9%
FLATC,-,894,360萬,"1998
", 
FLATC,797,894,798萬,"2010
",-71.2%
FLATC,-,894,379萬,"2004
",-18.4%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,894,478萬,"1996
", 
FLATC,-,"
", ," 
","
"
FLATC,797,894,798萬,"2011
",-166.0%
