FLATA
FLATA,582,"
", ," 
","
"
FLATA,582,675,580萬,"1997
", 
FLATA,582,675,801萬,"2012
", 
FLATA,-,675,420萬,"1996
", 
FLATA,582,675,"1,100萬","2017
", 
FLATA,582,675,570萬,"2010
",-90.6%
FLATA,-,"
", ," 
","
"
FLATA,-,675,394萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,-,675,231萬,"2003
", 
FLATA,-,"
", ," 
","
"
FLATA,582,675,"1,128萬","2017
",-194.5%
FLATA,582,675,566萬,"2010
", 
FLATA,582,"
", ," 
","
"
FLATA,582,675,606萬,"2010
", 
FLATA,582,"
", ," 
","
"
FLATA,582,675,580萬,"2010
",-82.4%
FLATA,582,675,581萬,"1997
", 
FLATA,-,675,260萬,"2001
", 
FLATA,582,675,672萬,"2011
",-74.5%
FLATA,582,675,960萬,"2015
", 
FLATA,-,"
", ," 
","
"
FLATA,582,675,474萬,"2007
",-10.9%
FLATA,-,"
", ," 
","
"
FLATA,-,675,601萬,"1997
", 
FLATA,582,"
", ," 
","
"
FLATB
FLATB,701,800,515萬,"1996
", 
FLATB,701,"
", ," 
","
"
FLATB,-,800,659萬,"1997
",-13.6%
FLATB,-,"
", ," 
","
"
FLATB,701,800,785萬,"2012
",-80.5%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,800,390萬,"1999
", 
FLATB,-,"
", ," 
","
"
FLATB,-,800,414萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,701,800,580萬,"2009
",-138.4%
FLATB,701,800,420萬,"1999
",-10.6%
FLATB,-,800,431萬,"2006
", 
FLATB,-,800,690萬,"1997
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,701,800,490萬,"2007
", 
FLATB,701,800,428萬,"2006
", 
FLATB,-,"
", ," 
","
"
FLATB,701,800,470萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,701,800,800萬,"2017
",-85.7%
