FLATA
FLATA,580,675,"1,140萬","2017
", 
FLATA,580,675,670萬,"2011
", 
FLATA,580,675,818萬,"2016
", 
FLATA,580,675,826萬,"2016
",-217.7%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,675,215萬,"2002
",-28.3%
FLATA,-,675,180萬,"2003
", 
FLATA,580,675,588萬,"2010
",-190.4%
FLATA,-,"
", ," 
","
"
FLATA,-,675,303萬,"2004
", 
FLATA,-,"
", ," 
","
"
FLATA,580,"
", ," 
","
"
FLATA,-,675,302萬,"1998
",-2.6%
FLATA,580,675,675萬,"2011
",-37.8%
FLATA,580,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,675,243萬,"2003
",-21.1%
FLATA,580,675,987萬,"2015
",-174.2%
FLATA,-,675,373萬,"1996
",-8.8%
FLATA,580,675,680萬,"2011
",-120.8%
FLATA,580,675,237萬,"2002
",-29.9%
FLATA,580,675,490萬,"2009
",-38.0%
FLATA,580,675,510萬,"2008
",-1.9%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,675,374萬,"1996
", 
FLATA,580,"
", ," 
","
"
FLATA, ,"
", ," 
","
"
FLATB
FLATB,703,800,410萬,"2005
",-7.9%
FLATB,703,800,428萬,"2006
",-42.2%
FLATB,-,"
", ," 
","
"
FLATB,-,800,404萬,"2005
", 
FLATB,703,800,315萬,"2000
",-50.8%
FLATB,703,800,233萬,"2003
", 
FLATB,703,800,990萬,"2016
", 
FLATB,703,"
", ," 
","
"
FLATB,703,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,800,602萬,"1997
",--
FLATB,-,800,300萬,"2004
", 
FLATB,703,800,558萬,"2008
", 
FLATB,-,"
", ," 
","
"
FLATB,703,800,776萬,"2012
",-66.9%
FLATB,703,"
", ," 
","
"
FLATB,703,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,703,800,263萬,"2001
", 
FLATB,-,"
", ," 
","
"
FLATB,703,800,560萬,"2008
", 
FLATB,703,800,295萬,"2001
", 
FLATB,703,800,315萬,"2005
", 
FLATB,-,"
", ," 
","
"
FLATB,703,800,"1,150萬","2017
",-86.1%
FLATB,703,"
", ," 
","
"
FLATB,691,"
", ," 
","
"
FLATB, ,"
", ," 
","
"
FLATC
FLATC,703,"
", ," 
","
"
