FLATA
FLATA,701,800,738萬,"2010
",-74.6%
FLATA,701,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,701,800,540萬,"1998
", 
FLATA,-,800,606萬,"1997
", 
FLATA,701,800,590萬,"2008
", 
FLATA,-,"
", ," 
","
"
FLATA,701,800,"1,100萬","2015
",-73.2%
FLATA,-,"
", ," 
","
"
FLATA,-,800,380萬,"1995
", 
FLATA,701,800,670萬,"2010
", 
FLATA,701,800,888萬,"2011
", 
FLATA,-,"
", ," 
","
"
FLATA,701,800,360萬,"2000
", 
FLATA,-,800,418萬,"2006
",-9.1%
FLATA,701,800,428萬,"2005
", 
FLATA,-,"
", ," 
","
"
FLATA,701,800,310萬,"2001
",-47.9%
FLATA,701,"
", ," 
","
"
FLATA,-,800,423萬,"1996
", 
FLATA,-,"
", ," 
","
"
FLATA,701,800,570萬,"2010
",-112.7%
FLATA,689,785,543萬,"2010
", 
FLATB
FLATB,582,675,"1,150萬","2017
",-58.0%
FLATB,582,"
", ," 
","
"
FLATB,-,675,280萬,"1998
", 
FLATB,-,675,423萬,"2007
",-44.4%
FLATB,582,675,372萬,"2006
",-27.8%
FLATB,-,"
", ," 
","
"
FLATB,582,675,838萬,"2014
", 
FLATB,582,675,438萬,"2009
",-15.3%
FLATB,582,675,382萬,"1996
", 
FLATB,-,"
", ," 
","
"
FLATB,582,675,260萬,"2002
",-54.9%
FLATB,582,"
", ," 
","
"
FLATB,582,675,360萬,"2008
",-4.0%
FLATB,582,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,675,700萬,"2011
",-137.3%
FLATB,582,675,270萬,"2001
",-30.4%
FLATB,-,"
", ," 
","
"
FLATB,582,675,252萬,"2001
",-19.6%
FLATB,582,675,750萬,"2014
", 
FLATB,582,675,400萬,"2007
",-13.5%
FLATB,-,675,373萬,"2007
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,675,515萬,"2010
", 
FLATB,582,"
", ," 
","
"
FLATC
FLATC,582,675,748萬,"2012
",-41.1%
FLATC,582,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,675,418萬,"1998
", 
FLATC,582,675,365萬,"2007
", 
FLATC,-,675,368萬,"2005
",-0.5%
FLATC,-,675,518萬,"1997
", 
FLATC,582,675,798萬,"2013
",-103.6%
FLATC,-,"
", ," 
","
"
FLATC,-,675,230萬,"2003
",-24.3%
FLATC,-,"
", ," 
","
"
FLATC,582,675,278萬,"2000
",-33.8%
FLATC,582,675,370萬,"2007
",-8.3%
FLATC,582,"
", ," 
","
"
FLATC,-,675,488萬,"1997
",-29.4%
FLATC,582,675,"1,052萬","2017
",-140.2%
FLATC,-,"
", ," 
","
"
FLATC,582,675,250萬,"2001
", 
FLATC,582,"
", ," 
","
"
FLATC,582,675,760萬,"2014
",-126.2%
FLATC,-,675,310萬,"1999
", 
FLATC,582,675,276萬,"2001
", 
FLATC,-,"
", ," 
","
"
FLATC,582,675,715萬,"2014
",-71.1%
FLATC,-,"
", ," 
","
"
FLATC,582,675,508萬,"2011
",-217.5%
FLATD
FLATD,502,600,723萬,"2013
",-113.9%
FLATD,502,600,348萬,"1996
", 
FLATD,502,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,502,600,644萬,"2012
",-37.9%
FLATD,502,600,622萬,"2012
",-69.9%
FLATD,502,"
", ," 
","
"
FLATD,502,600,510萬,"2010
",-17.8%
FLATD,502,600,750萬,"2016
",-32.7%
FLATD,-,"
", ," 
","
"
FLATD,502,600,488萬,"2010
",-21.2%
FLATD,502,600,670萬,"2014
",-108.7%
FLATD,502,600,445萬,"1997
",-11.5%
FLATD,502,"
", ," 
","
"
FLATD,502,600,218萬,"2002
",-30.1%
FLATD,502,600,760萬,"2014
",-141.3%
