FLATA
FLATA,598,697,900萬,"2013
",-34.7%
FLATA,598,697,425萬,"1997
", 
FLATA,-,"
", ," 
","
"
FLATA,598,697,386萬,"2009
",-10.0%
FLATA,598,"
", ," 
","
"
FLATA,598,697,558萬,"2011
",-25.4%
FLATA,598,697,845萬,"2015
",-57.6%
FLATA,-,"
", ," 
","
"
FLATA,-,697,355萬,"2007
", 
FLATA,598,697,749萬,"2012
",-95.7%
FLATA,598,697,196萬,"2003
", 
FLATA,598,697,208萬,"2003
",-16.8%
FLATA,598,"
", ," 
","
"
FLATA,598,"
", ," 
","
"
FLATA,598,697,848萬,"2016
", 
FLATA,-,"
", ," 
","
"
FLATA,598,697,236萬,"2001
", 
FLATA,-,697,387萬,"2007
", 
FLATA,-,697,225萬,"1997
",-37.5%
FLATA,598,697,855萬,"2015
",-151.5%
FLATA,598,697,413萬,"2009
", 
FLATA,598,697,768萬,"2012
",-56.7%
FLATA,-,"
", ," 
","
"
FLATA,598,697,590萬,"2012
",-81.5%
FLATA,598,697,780萬,"2016
",-136.4%
FLATA,587,"
", ," 
","
"
FLATA, ,"
", ," 
","
"
FLATB
FLATB,582,675,"1,178萬","2017
",-268.1%
FLATB,582,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,675,310萬,"2005
", 
FLATB,-,675,293萬,"1995
", 
FLATB,582,"
", ," 
","
"
FLATB,582,675,797萬,"2013
",-45.9%
FLATB,582,675,190萬,"2002
", 
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,582,675,490萬,"2009
",-42.9%
FLATB,582,675,225萬,"2004
",-19.4%
FLATB,582,"
", ," 
","
"
FLATB,582,675,642萬,"2011
",-93.4%
FLATB,-,675,428萬,"1998
",-12.3%
FLATB,582,675,969萬,"2017
", 
FLATB,582,675,336萬,"2007
",-12.8%
FLATB,-,675,110萬,"1997
", 
FLATB,582,675,418萬,"2009
", 
FLATB,582,675,528萬,"2010
",-85.3%
FLATB,-,"
", ," 
","
"
FLATB,582,675,480萬,"2009
",-47.7%
FLATB,582,675,648萬,"2012
",-40.3%
FLATB,582,675,450萬,"2007
",-30.8%
FLATB,582,"
", ," 
","
"
FLATB,582,675,390萬,"2009
",-4.8%
FLATB, ,"
", ," 
","
"
FLATC
FLATC,582,"
", ," 
","
"
FLATC,582,675,750萬,"2013
",-105.5%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,675,738萬,"2014
",-52.2%
FLATC,582,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,675,292萬,"1996
", 
FLATC,-,675,390萬,"1998
",-0.8%
FLATC,582,675,350萬,"2007
",-23.7%
FLATC,582,675,493萬,"2010
", 
FLATC,582,675,345萬,"2009
",-7.8%
FLATC,582,675,472萬,"2010
",-7.5%
FLATC,582,675,338萬,"2005
",-9.4%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,582,675,148萬,"2003
", 
FLATC,582,"
", ," 
","
"
FLATC,582,675,930萬,"2017
",-34.8%
FLATC,582,675,475萬,"2010
",-11.8%
FLATC,582,675,138萬,"2003
", 
FLATC,578,"
", ," 
","
"
FLATD
FLATD,689,788,420萬,"1996
", 
FLATD,689,788,331萬,"2000
", 
FLATD,-,"
", ," 
","
"
FLATD,689,788,825萬,"2013
", 
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,788,352萬,"1999
",-30.3%
FLATD,689,788,828萬,"2012
",-124.4%
FLATD,689,788,"1,085萬","2017
",-34.3%
FLATD,-,"
", ," 
","
"
FLATD,689,"
", ," 
","
"
FLATD,689,788,213萬,"2002
", 
FLATD,689,788,185萬,"2003
", 
FLATD,-,788,425萬,"1996
", 
FLATD,-,"
", ," 
","
"
FLATD,689,788,650萬,"2010
",-51.4%
FLATD,689,788,595萬,"2011
", 
FLATD,689,788,458萬,"2008
",-29.7%
FLATD,689,788,818萬,"2014
", 
FLATD,-,"
", ," 
","
"
FLATD,689,"
", ," 
","
"
