FLATA
FLATA,-,"
", ," 
","
"
FLATA,762,"
", ," 
","
"
FLATA,759,"
", ," 
","
"
FLATA,759,"
", ," 
","
"
FLATA,759,876,426萬,"2001
", 
FLATA,759,876,535萬,"2005
",-27.4%
FLATA,759,"
", ," 
","
"
FLATA,759,876,900萬,"2013
",-22.0%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,759,876,645萬,"2008
",-24.5%
FLATA,759,876,409萬,"2004
",-22.1%
FLATA,759,876,710萬,"2009
",-51.4%
FLATA,759,876,888萬,"2011
", 
FLATA,-,876,710萬,"1997
", 
FLATA,-,"
", ," 
","
"
FLATA,-,876,480萬,"2005
", 
FLATA,759,876,702萬,"2009
",-4.5%
FLATA,759,876,920萬,"2011
",-15.9%
FLATA,759,876,638萬,"2009
",-50.8%
FLATA,759,"
", ," 
","
"
FLATA,759,876,"1,295萬","2016
",-62.3%
FLATA,760,837,729萬,"1997
", 
FLATB
FLATB,718,830,750萬,"1997
", 
FLATB,794,908,650萬,"2007
",-32.4%
FLATB,792,907,470萬,"2004
",-2.1%
FLATB,-,"
", ," 
","
"
FLATB,792,907,628萬,"2007
",-46.0%
FLATB,-,"
", ," 
","
"
FLATB,792,907,525萬,"2005
", 
FLATB,-,907,555萬,"1999
", 
FLATB,792,907,"1,000萬","2011
",-43.3%
FLATB,792,"
", ," 
","
"
FLATB,792,"
", ," 
","
"
FLATB,792,907,"1,530萬","2016
",-96.2%
FLATB,792,"
", ," 
","
"
FLATB,792,907,"1,080萬","2012
",-66.7%
FLATB,792,907,400萬,"2001
", 
FLATB,-,907,900萬,"1997
",-7.1%
FLATB,-,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,792,907,"1,100萬","2011
", 
FLATB,792,907,568萬,"2008
",-7.6%
FLATB,-,"
", ," 
","
"
FLATB,-,907,600萬,"1996
", 
FLATB,792,"
", ," 
","
"
FLATB,858,950,888萬,"2010
",-141.3%
FLATC
FLATC,718,830,360萬,"2000
", 
FLATC,794,908,"1,125萬","2012
", 
FLATC,792,907,828萬,"2010
", 
FLATC,-,"
", ," 
","
"
FLATC,792,907,513萬,"1998
",-28.7%
FLATC,792,907,"1,400萬","2014
", 
FLATC,792,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,792,"
", ," 
","
"
FLATC,-,907,728萬,"1998
", 
FLATC,-,"
", ," 
","
"
FLATC,792,907,700萬,"2009
",-20.5%
FLATC,792,"
", ," 
","
"
FLATC,-,907,588萬,"1996
", 
FLATC,792,"
", ," 
","
"
FLATC,792,907,"1,100萬","2011
",-55.4%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,907,548萬,"1999
",-12.3%
FLATC,792,"
", ," 
","
"
FLATC,-,907,478萬,"2004
", 
FLATC,792,907,530萬,"2007
", 
FLATC, ,"
", ," 
","
"
FLATD
FLATD,763,"
", ," 
","
"
FLATD,762,876,"1,168萬","2012
",-114.3%
FLATD,759,876,662萬,"2007
", 
FLATD,759,876,439萬,"2001
", 
FLATD,-,"
", ," 
","
"
FLATD,-,876,446萬,"2004
", 
FLATD,759,876,530萬,"2006
", 
FLATD,-,876,650萬,"1997
", 
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,759,876,"1,458萬","2015
",-264.4%
FLATD,759,876,364萬,"2002
", 
FLATD,759,876,740萬,"2009
", 
FLATD,-,"
", ," 
","
"
FLATD,759,876,539萬,"2007
", 
FLATD,-,"
", ," 
","
"
FLATD,759,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,759,876,"1,000萬","2017
",-87.3%
FLATD,759,876,518萬,"2006
",-7.2%
FLATD,759,876,950萬,"2012
",-18.8%
FLATD,759,876,677萬,"2009
",-36.7%
FLATD,759,876,360萬,"2001
", 
FLATD, ,"
", ," 
","
"
FLATE
FLATE,700,"
", ," 
","
"
FLATE,680,798,466萬,"2006
",-18.6%
FLATE,759,876,750萬,"2008
",-4.2%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,759,876,588萬,"2009
",-11.8%
FLATE,759,876,852萬,"2010
",-134.7%
FLATE,759,876,"1,300萬","2015
", 
FLATE,759,"
", ," 
","
"
FLATE,759,876,980萬,"2011
",-66.1%
FLATE,-,"
", ," 
","
"
FLATE,759,876,876萬,"2011
", 
FLATE,759,876,"1,120萬","2016
", 
FLATE,759,876,655萬,"1996
", 
FLATE,-,"
", ," 
","
"
FLATE,759,"
", ," 
","
"
FLATE,-,876,290萬,"2003
",-30.4%
FLATE,759,876,788萬,"2009
",-115.9%
FLATE,-,"
", ," 
","
"
FLATE,759,876,585萬,"2007
",-45.2%
FLATE,759,"
", ," 
","
"
FLATE,-,876,510萬,"2006
", 
FLATE,759,876,688萬,"2008
",-102.4%
FLATE, ,"
", ," 
","
"
FLATF
FLATF,626,731,930萬,"2016
", 
FLATF,712,824,430萬,"1998
", 
FLATF,717,"
", ," 
","
"
FLATF,717,823,348萬,"2004
",-25.6%
FLATF,717,823,748萬,"2009
",-64.8%
FLATF,-,"
", ," 
","
"
FLATF,-,823,548萬,"1996
", 
FLATF,-,"
", ," 
","
"
FLATF,-,823,527萬,"2007
", 
FLATF,717,823,920萬,"2012
", 
FLATF,-,"
", ," 
","
"
FLATF,717,"
", ," 
","
"
FLATF,717,823,350萬,"2001
", 
FLATF,717,"
", ," 
","
"
FLATF,717,823,760萬,"2010
",-9.7%
FLATF,-,"
", ," 
","
"
FLATF,717,823,469萬,"2006
", 
FLATF,717,823,463萬,"2004
",-10.0%
FLATF,-,"
", ," 
","
"
FLATF,717,823,"1,050萬","2013
", 
FLATF,717,"
", ," 
","
"
FLATF,717,823,980萬,"2013
",-8.9%
FLATF,717,823,432萬,"2006
",-10.8%
FLATF, ,"
", ," 
","
"
FLATG
