FLATA
FLATA,593,"
", ," 
","
"
FLATA,593,691,316萬,"2006
",-3.3%
FLATA,593,691,510萬,"2009
",-32.5%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,593,691,536萬,"2010
",-180.6%
FLATA,593,691,878萬,"2015
", 
FLATA,-,691,188萬,"2001
", 
FLATA,593,691,515萬,"2010
",-26.2%
FLATA,-,691,438萬,"1997
", 
FLATA,593,691,938萬,"2017
",-278.2%
FLATA,593,691,258萬,"2000
", 
FLATA,593,691,510萬,"2010
",-180.5%
FLATA,593,"
", ," 
","
"
FLATA,593,691,510萬,"2010
",-56.9%
FLATA,593,691,920萬,"2016
",-15.0%
FLATA,-,691,504萬,"1997
",-3.3%
FLATA,-,"
", ," 
","
"
FLATA,593,691,400萬,"1996
", 
FLATA,593,691,352萬,"1995
", 
FLATA,593,691,483萬,"2009
",-85.2%
FLATA,593,691,306萬,"2005
",-16.8%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,593,691,300萬,"1999
",-33.3%
FLATA,581,677,635萬,"2012
", 
FLATB
FLATB,582,675,270萬,"2000
", 
FLATB,582,675,997萬,"2016
",-40.8%
FLATB,582,675,485萬,"2009
",-8.5%
FLATB,-,"
", ," 
","
"
FLATB,582,675,540萬,"1997
", 
FLATB,-,"
", ," 
","
"
FLATB,582,675,175萬,"2003
", 
FLATB,582,"
", ," 
","
"
FLATB,582,675,798萬,"2016
",-30.8%
FLATB,582,675,270萬,"2000
", 
FLATB,582,"
", ," 
","
"
FLATB,582,675,649萬,"2011
",-38.0%
FLATB,582,"
", ," 
","
"
FLATB,582,675,451萬,"2009
", 
FLATB,582,"
", ," 
","
"
FLATB,582,675,280萬,"2004
",-21.7%
FLATB,582,675,245萬,"2001
", 
FLATB,582,675,635萬,"2011
",-191.3%
FLATB,582,675,540萬,"2010
",-57.9%
FLATB,582,"
", ," 
","
"
FLATB,-,675,177萬,"2003
", 
FLATB,-,675,302萬,"1999
", 
FLATB,582,675,628萬,"2011
",-30.3%
FLATB,582,675,510萬,"2010
",-52.2%
FLATB,582,675,463萬,"2009
",-45.6%
FLATB,582,675,105萬,"1996
", 
FLATC
FLATC,582,675,840萬,"2016
",-124.3%
FLATC,582,"
", ," 
","
"
FLATC,582,675,343萬,"1996
", 
FLATC,582,675,515萬,"2010
",-15.7%
FLATC,582,675,385萬,"2009
",-6.9%
FLATC,-,"
", ," 
","
"
FLATC,582,675,480萬,"2008
", 
FLATC,-,"
", ," 
","
"
FLATC,582,"
", ," 
","
"
