FLATA
FLATA,"1,277","
", ," 
","
"
FLATA,"1,114","1,237",780萬,"1999
", 
FLATA,-,"
", ," 
","
"
FLATA,-,"1,237",720萬,"2004
", 
FLATA,"1,114","
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237",516萬,"2002
", 
FLATA,"1,114","
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237",510萬,"2003
", 
FLATA,"1,114","1,237","2,000萬","2016
",-185.7%
FLATA,"1,114","1,237",530萬,"2004
",-39.5%
FLATA,"1,114","1,237","1,980萬","2015
",-260.0%
FLATA,-,"1,237",525萬,"2003
", 
FLATA,"1,114","
", ," 
","
"
FLATA,"1,114","1,237",800萬,"2005
",-50.1%
FLATA,-,"
", ," 
","
"
FLATA,"1,114","1,237","1,870萬","2016
",-33.6%
FLATA,-,"1,237",900萬,"2007
",-1.1%
FLATA,"1,114","1,237",780萬,"2005
", 
FLATA,"1,114","1,237","1,600萬","2013
",-37.0%
FLATA,-,"1,237","1,250萬","1997
",-5.0%
FLATA,"1,114","1,237","1,215萬","2011
",-50.0%
FLATA,"1,114","1,237","1,080萬","2011
",-42.1%
FLATA,"1,114","1,258","1,084萬","2012
",-71.2%
FLATA,"1,184","
", ," 
","
"
FLATB
FLATB,"1,015","1,308",830萬,"2004
", 
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137",958萬,"2007
", 
FLATB,"1,015","1,137","1,380萬","2012
",-71.4%
FLATB,"1,015","1,137",720萬,"2005
", 
FLATB,"1,015","1,137",920萬,"2009
",-27.2%
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,810萬","2015
",-126.2%
FLATB,"1,015","1,137",670萬,"2000
", 
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137",608萬,"1999
", 
FLATB,"1,015","1,137",630萬,"2000
", 
FLATB,-,"
", ," 
","
"
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,137","1,050萬","2008
",-9.6%
FLATB,"1,015","1,137",740萬,"2005
",-68.5%
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137",434萬,"2003
", 
FLATB,-,"1,137",638萬,"1998
", 
FLATB,"1,015","1,137","1,125萬","2011
",-174.4%
FLATB,-,"1,137",787萬,"2007
",-77.4%
FLATB,-,"
", ," 
","
"
FLATB,"1,015","1,137","1,380萬","2014
",-89.0%
FLATB,"1,015","1,137","1,300萬","2012
",-80.8%
FLATB,"1,015","1,137","1,000萬","2012
",-65.8%
FLATB,"1,015","
", ," 
","
"
FLATB,"1,015","1,155","1,340萬","2014
",-78.7%
FLATB,"1,084","1,220",610萬,"1996
", 
FLATC
FLATC,897,"
", ," 
","
"
FLATC,897,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,897,983,864萬,"2008
", 
FLATC,897,"
", ," 
","
"
FLATC,-,983,515萬,"1999
", 
FLATC,897,983,974萬,"2012
",-43.2%
FLATC,897,"
", ," 
","
"
FLATC,897,983,"1,268萬","2014
",-127.2%
FLATC,897,"
", ," 
","
"
FLATC,897,983,"1,190萬","2013
",-21.9%
FLATC,897,983,562萬,"2006
",-3.9%
FLATC,897,983,361萬,"2002
", 
FLATC,897,983,"1,208萬","1999
",-58.9%
FLATC,897,983,"1,070萬","2014
",-75.4%
FLATC,897,983,700萬,"2009
",-72.8%
FLATC,-,983,350萬,"2002
",-46.6%
FLATC,897,983,"1,130萬","2013
", 
FLATC,-,"
", ," 
","
"
FLATC,897,"
", ," 
","
"
FLATC,897,983,574萬,"2007
",-66.3%
FLATC,897,983,"1,200萬","2013
",-44.9%
FLATC,897,983,600萬,"2007
",-50.0%
FLATC,897,983,770萬,"2008
",-76.3%
FLATC,897,983,500萬,"1995
", 
FLATC,897,"
", ," 
","
"
FLATC,897,"1,001","1,180萬","2014
",-32.1%
FLATC,945,"1,061",773萬,"1997
", 
FLATD
FLATD,922,"1,182","1,350萬","2009
",-45.2%
FLATD,922,"1,029","1,500萬","2016
",-15.4%
FLATD,-,"1,029",670萬,"2005
", 
FLATD,922,"1,029",939萬,"2008
",-42.3%
FLATD,-,"1,029",591萬,"1999
",-7.5%
FLATD,922,"
", ," 
","
"
FLATD,-,"1,029",600萬,"2005
",-11.1%
FLATD,-,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,922,"1,029",652萬,"2007
",-10.9%
FLATD,-,"
", ," 
","
"
FLATD,922,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,922,"1,029",840萬,"1998
", 
FLATD,-,"1,029",470萬,"2001
", 
FLATD,922,"
", ," 
","
"
FLATD,922,"1,029","1,040萬","2011
",-79.3%
FLATD,-,"
", ," 
","
"
FLATD,922,"
", ," 
","
"
FLATD,922,"1,029","1,150萬","2012
",-26.4%
FLATD,-,"
", ," 
","
"
FLATD,922,"
", ," 
","
"
FLATD,922,"1,029","1,073萬","2012
", 
FLATD,-,"
", ," 
","
"
FLATD,922,"1,029",860萬,"2010
",-72.0%
FLATD,922,"
", ," 
","
"
FLATD,922,"
", ," 
","
"
FLATD,877,999,452萬,"1995
", 
FLATE
FLATE,922,"1,182","1,260萬","2010
", 
FLATE,922,"1,029","1,060萬","2012
",-26.5%
FLATE,922,"1,029",830萬,"2009
",-80.4%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,922,"
", ," 
","
"
FLATE,922,"1,029",658萬,"2007
",-18.6%
FLATE,922,"1,029",762萬,"2007
", 
FLATE,922,"1,029",965萬,"2010
",-79.4%
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,922,"1,029",570萬,"2006
", 
FLATE,922,"
", ," 
","
"
FLATE,922,"1,029",850萬,"2009
",-45.3%
FLATE,922,"1,029",720萬,"1996
", 
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,922,"1,029",550萬,"2006
", 
FLATE,922,"1,029",380萬,"2003
",-11.6%
FLATE,922,"1,029","1,450萬","2016
",-147.0%
FLATE,-,"1,029",475萬,"2004
",-44.1%
FLATE,922,"1,029",687萬,"2009
",-5.7%
FLATE,-,"
", ," 
","
"
FLATE,922,"1,029",948萬,"2012
",-13.7%
FLATE,922,"1,029",840萬,"2011
",-33.4%
FLATE, ,"
", ," 
","
"
FLATE, ,"
", ," 
","
"
FLATF
FLATF,"1,046","1,137","1,880萬","2016
",-13.5%
FLATF,897,"
", ," 
","
"
FLATF,897,"
", ," 
","
"
FLATF,897,983,598萬,"2007
", 
FLATF,897,"
", ," 
","
"
FLATF,897,983,438萬,"2001
",-34.6%
FLATF,-,983,506萬,"1999
",-38.4%
FLATF,897,"
", ," 
","
"
FLATF,897,983,571萬,"2006
",-5.7%
FLATF,-,"
", ," 
","
"
FLATF,897,983,376萬,"2004
",-42.7%
FLATF,-,"
", ," 
","
"
FLATF,897,983,"1,020萬","2011
",-98.1%
FLATF,897,"
", ," 
","
"
FLATF,897,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,-,983,600萬,"1998
", 
FLATF,897,983,"1,168萬","2012
",-85.4%
FLATF,897,"
", ," 
","
"
FLATF,-,983,439萬,"1998
", 
FLATF,897,"
", ," 
","
"
FLATF,897,983,465萬,"2000
", 
FLATF,-,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,897,983,"1,070萬","2012
", 
FLATF,897,983,840萬,"2011
",-18.6%
FLATF, ,"
", ," 
","
"
FLATF, ,"
", ," 
","
"
FLATG
FLATG,"1,015","1,308","1,680萬","2010
",-127.6%
FLATG,"1,015","1,137",700萬,"1998
", 
FLATG,"1,015","1,137",785萬,"1996
", 
FLATG,-,"
", ," 
","
"
FLATG,"1,015","
", ," 
","
"
FLATG,-,"1,137",868萬,"1996
", 
FLATG,"1,015","1,137",680萬,"1999
", 
FLATG,"1,015","1,137",600萬,"2005
",-3.4%
FLATG,-,"
", ," 
","
"
FLATG,-,"1,137",880萬,"1996
",-16.9%
FLATG,-,"
", ," 
","
"
FLATG,-,"
", ," 
","
"
FLATG,"1,015","1,137","1,628萬","2014
", 
FLATG,"1,015","
", ," 
","
"
FLATG,-,"1,137",630萬,"2000
", 
FLATG,-,"1,137",119萬,"1997
",-89.1%
FLATG,-,"1,137",600萬,"1998
", 
FLATG,"1,015","1,137","1,638萬","2013
",-29.2%
FLATG,-,"
", ," 
","
"
FLATG,"1,015","1,137",478萬,"2002
", 
FLATG,"1,015","1,137",710萬,"1996
",-0.1%
FLATG,"1,015","1,137",440萬,"2002
",-62.7%
FLATG,-,"
", ," 
","
"
FLATG,"1,015","1,137",826萬,"1997
",-11.8%
FLATG,"1,015","1,137",540萬,"2000
",-15.6%
FLATG,"1,015","1,137","1,160萬","2013
",-52.6%
FLATG, ,"
", ," 
","
"
FLATG, ,"
", ," 
","
"
FLATH
FLATH,"1,114","
", ," 
","
"
FLATH,"1,114","
", ," 
","
"
FLATH,-,"1,237",725萬,"2004
",-36.3%
FLATH,"1,114","1,237",876萬,"2007
", 
FLATH,"1,114","1,237",550萬,"2003
", 
FLATH,-,"
", ," 
","
"
FLATH,-,"1,237","1,138萬","1997
", 
FLATH,"1,114","1,237",870萬,"2007
", 
FLATH,-,"1,237",300萬,"1998
", 
FLATH,"1,114","1,237","1,339萬","2010
",-51.3%
FLATH,"1,114","1,237",835萬,"2007
",-51.8%
FLATH,-,"1,237",780萬,"2006
", 
FLATH,-,"1,237",520萬,"2002
", 
FLATH,"1,114","1,237",500萬,"2002
",-35.9%
FLATH,-,"
", ," 
","
"
FLATH,"1,114","1,237","1,078萬","2009
", 
FLATH,"1,114","
", ," 
","
"
FLATH,"1,114","1,237","1,350萬","2010
", 
FLATH,-,"1,237",875萬,"1998
", 
FLATH,"1,114","
", ," 
","
"
FLATH,"1,114","1,237","1,140萬","2008
",-53.0%
FLATH,"1,114","
", ," 
","
"
FLATH,-,"
", ," 
","
"
FLATH,-,"
", ," 
","
"
FLATH,"1,114","1,237",878萬,"2007
",-14.6%
FLATH,"1,114","1,237",970萬,"1997
", 
FLATH, ,"
", ," 
","
"
FLATH, ,"
", ," 
","
"
"
"
