FLATA
FLATA,787,898,368萬,"2001
",-42.0%
FLATA,763,876,650萬,"2009
",-30.5%
FLATA,760,876,395萬,"2000
", 
FLATA,760,876,855萬,"1997
", 
FLATA,760,876,923萬,"2011
", 
FLATA,760,876,710萬,"2009
",-11.8%
FLATA,760,876,723萬,"2008
",-5.9%
FLATA,760,876,718萬,"2009
", 
FLATA,760,876,"1,000萬","2016
", 
FLATA,-,876,303萬,"2003
",-63.0%
FLATA,760,876,"1,300萬","2017
",-198.9%
FLATA,760,876,"1,000萬","2015
", 
FLATA,-,"
", ," 
","
"
FLATA,-,876,780萬,"1997
",-34.5%
FLATA,-,"
", ," 
","
"
FLATA,-,"
", ," 
","
"
FLATA,760,876,425萬,"2004
",-38.0%
FLATA,760,876,710萬,"2008
",-111.9%
FLATA,760,876,"1,288萬","2015
",-57.1%
FLATA,-,876,308萬,"2002
", 
FLATA,-,876,342萬,"2001
", 
FLATA,-,"
", ," 
","
"
FLATA,760,876,"1,090萬","2014
",-143.3%
FLATA,833,"
", ," 
","
"
FLATB
FLATB,702,815,"1,050萬","2016
", 
FLATB,795,908,"1,100萬","2016
",-19.8%
FLATB,792,907,367萬,"2002
",-0.1%
FLATB,792,907,"1,188萬","2013
",-122.1%
FLATB,792,907,"1,308萬","2015
",-58.0%
FLATB,-,"
", ," 
","
"
FLATB,792,907,795萬,"2009
",-120.8%
FLATB,-,907,508萬,"1998
", 
FLATB,-,907,638萬,"1998
", 
FLATB,792,"
", ," 
","
"
FLATB,-,"
", ," 
","
"
FLATB,792,907,"1,170萬","2014
",-33.7%
FLATB,792,907,"1,225萬","2014
",-111.2%
FLATB,-,"
", ," 
","
"
FLATB,792,907,400萬,"2004
",-15.6%
FLATB,-,907,620萬,"2007
", 
FLATB,792,907,888萬,"2011
",-15.3%
FLATB,-,907,375萬,"2002
", 
FLATB,-,"
", ," 
","
"
FLATB,-,907,777萬,"1997
", 
FLATB,792,907,760萬,"1997
",-22.8%
FLATB,-,907,688萬,"1997
",-39.0%
FLATB,792,907,393萬,"1998
", 
FLATB,795,"
", ," 
","
"
FLATC
FLATC,702,815,745萬,"1997
",-10.4%
FLATC,795,908,710萬,"1997
", 
FLATC,792,"
", ," 
","
"
FLATC,-,907,328萬,"2003
", 
FLATC,-,"
", ," 
","
"
FLATC,792,907,550萬,"2006
",-3.8%
FLATC,792,907,"1,033萬","2011
",-102.5%
FLATC,792,907,480萬,"1998
",-19.3%
FLATC,-,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,-,907,559萬,"2007
", 
FLATC,792,"
", ," 
","
"
FLATC,-,"
", ," 
","
"
FLATC,792,907,940萬,"2012
",-70.9%
FLATC,792,907,"1,150萬","2016
",-303.5%
FLATC,-,"
", ," 
","
"
FLATC,792,907,635萬,"2007
",-37.1%
FLATC,-,907,455萬,"2004
",-40.1%
FLATC,792,"
", ," 
","
"
FLATC,792,"
", ," 
","
"
FLATC,792,907,822萬,"2010
",-2.5%
FLATC,792,907,950萬,"2012
",-73.7%
FLATC,792,"
", ," 
","
"
FLATC, ,"
", ," 
","
"
FLATD
FLATD,708,821,800萬,"2012
", 
FLATD,685,798,398萬,"1999
",-0.4%
FLATD,760,"
", ," 
","
"
FLATD,760,876,"1,160萬","2013
",-293.2%
FLATD,760,876,700萬,"2008
",-5.4%
FLATD,-,876,470萬,"1999
", 
FLATD,760,"
", ," 
","
"
FLATD,760,876,"1,308萬","2015
", 
FLATD,760,876,482萬,"1995
", 
FLATD,-,876,598萬,"1998
", 
FLATD,-,"
", ," 
","
"
FLATD,760,876,800萬,"2010
", 
FLATD,760,876,600萬,"1998
", 
FLATD,760,876,307萬,"2003
",-30.2%
FLATD,760,876,340萬,"2002
", 
FLATD,-,"
", ," 
","
"
FLATD,760,876,"1,230萬","2016
",-52.8%
FLATD,760,876,778萬,"2010
", 
FLATD,-,876,390萬,"2000
", 
FLATD,760,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,-,876,420萬,"1998
", 
FLATD,760,876,468萬,"2007
",-35.0%
FLATD, ,"
", ," 
","
"
FLATE
FLATE,766,876,350萬,"1998
", 
FLATE,765,"
", ," 
","
"
FLATE,760,876,319萬,"2003
", 
FLATE,760,876,"1,390萬","2016
",-146.0%
FLATE,760,876,468萬,"2004
",-6.0%
FLATE,-,876,380萬,"2001
", 
FLATE,760,876,900萬,"2016
",-28.9%
FLATE,-,"
", ," 
","
"
FLATE,760,"
", ," 
","
"
FLATE,760,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,760,"
", ," 
","
"
FLATE,760,"
", ," 
","
"
FLATE,-,"
", ," 
","
"
FLATE,-,876,730萬,"1997
", 
FLATE,760,876,803萬,"2010
",-58.4%
FLATE,-,876,520萬,"1998
", 
FLATE,-,"
", ," 
","
"
FLATE,760,876,790萬,"2010
", 
FLATE,760,"
", ," 
","
"
FLATE,760,876,547萬,"2007
", 
FLATE,760,876,705萬,"2009
",-57.4%
FLATE,760,876,"1,131萬","2016
",-74.5%
FLATE, ,"
", ," 
","
"
FLATF
FLATF,642,746,"1,133萬","2017
",-104.5%
FLATF,720,823,315萬,"2002
", 
FLATF,717,823,615萬,"1998
", 
FLATF,-,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,717,823,"1,060萬","2013
",-153.6%
FLATF,-,823,612萬,"1998
", 
FLATF,717,823,743萬,"2010
",-117.9%
FLATF,717,"
", ," 
","
"
FLATF,-,823,443萬,"1995
", 
FLATF,717,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,717,823,550萬,"2009
",-16.3%
FLATF,717,823,280萬,"2003
",-34.9%
FLATF,-,823,495萬,"1996
", 
FLATF,-,823,520萬,"1996
", 
FLATF,-,823,440萬,"1999
", 
FLATF,717,823,323萬,"2001
", 
FLATF,717,823,638萬,"2009
",-42.1%
FLATF,717,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,717,823,594萬,"2009
",-65.0%
FLATF, ,"
", ," 
","
"
FLATG
FLATG,642,"
", ," 
","
"
FLATG,720,824,675萬,"2008
", 
FLATG,717,823,818萬,"2011
",-16.4%
FLATG,-,823,485萬,"2007
",-30.7%
FLATG,717,823,585萬,"2009
",-110.8%
FLATG,717,823,820萬,"2012
",--
FLATG,717,"
", ," 
","
"
FLATG,717,823,700萬,"2010
",-28.2%
FLATG,717,823,445萬,"2006
",-2.3%
FLATG,-,"
", ," 
","
"
FLATG,717,823,523萬,"2009
",-18.3%
FLATG,717,"
", ," 
","
"
FLATG,717,823,710萬,"2010
",-61.4%
FLATG,717,823,600萬,"2009
",-22.9%
FLATG,-,"
", ," 
","
"
FLATG,-,"
", ," 
","
"
FLATG,717,823,866萬,"2012
",-246.4%
FLATG,717,823,388萬,"2000
", 
FLATG,717,823,283萬,"2004
",-35.7%
FLATG,-,823,492萬,"2007
",-41.4%
FLATG,-,823,505萬,"1996
", 
FLATG,717,823,650萬,"2009
", 
FLATG,717,"
", ," 
","
"
FLATG, ,"
", ," 
","
"
FLATH
FLATH,764,876,775萬,"2011
",-69.2%
FLATH,763,"
", ," 
","
"
FLATH,760,"
", ," 
","
"
FLATH,760,"
", ," 
","
"
FLATH,760,876,"1,085萬","2014
",-126.0%
FLATH,760,876,688萬,"2009
", 
FLATH,760,"
", ," 
","
"
FLATH,-,876,518萬,"2007
",-21.9%
FLATH,760,876,"1,360萬","2015
", 
FLATH,-,"
", ," 
","
"
FLATH,760,876,333萬,"2002
",-56.3%
FLATH,760,876,"1,117萬","2016
",-210.2%
FLATH,760,876,255萬,"2002
", 
FLATH,-,"
", ," 
","
"
FLATH,760,876,360萬,"2000
", 
FLATH,-,876,453萬,"1995
", 
FLATH,760,876,308萬,"2002
",-41.9%
FLATH,760,876,"1,000萬","2013
",-204.9%
FLATH,-,"
", ," 
","
"
FLATH,-,876,545萬,"2007
",-22.5%
FLATH,-,"
", ," 
","
"
FLATH,760,876,"1,145萬","2016
",-231.9%
FLATH,760,876,778萬,"2011
",-54.1%
FLATH, ,"
", ," 
","
"
"
"
